$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.59084,-1.08886,-0.1525,-0.19171,-0.4545,-0.25492,-0.21921,0.04491,-0.4681,-1.09927,-0.4375,0.81112,0.19207,-1.27995,0.09746,-0.76819,-0.56316,-0.00183,-0.2662,-0.13171,0
-0.50728,0.34183,-0.1525,-0.26769,-0.4545,-0.25492,-0.21921,-0.30912,-0.36087,-0.82985,-0.32088,0.81112,-0.50937,0.95104,1.25238,-0.76819,-0.56316,0.05666,-0.58505,-0.6424,0
4.08833,0.34183,-0.1525,0.90988,3.98985,3.47396,0.16843,3.40811,3.71418,-0.19725,2.11841,0.81112,2.99786,-0.30242,-1.4492,0.29755,1.15281,-0.0744,0.05264,-0.05601,1
-0.0895,-1.08886,-0.1525,-0.2297,-0.67672,-0.12624,-0.06416,-0.84015,0.17532,1.59499,-0.65616,-1.4728,-0.50937,-1.27995,-0.44151,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.59084,1.05717,-0.1525,-0.30567,-0.56561,-0.23777,-0.21921,-0.48613,-0.57534,1.59499,-0.51524,-1.4728,-0.50937,1.13213,0.09746,0.29755,0.29483,-0.09932,-0.42563,-0.41543,0
-0.59084,0.34183,-0.1525,-0.30567,-0.76005,-0.25492,-0.21921,-0.48613,-0.4681,-1.63812,-0.61728,0.81112,-0.50937,0.90254,0.57868,-0.76819,-0.56316,-0.23905,-0.58505,-0.69915,0
-0.6744,-0.37351,0.05596,-0.26769,-0.8156,-0.24635,-0.18045,-0.48613,-0.57534,1.59499,-0.65373,-1.4728,-0.50937,0.77357,0.73908,-0.76819,-0.56316,-0.27262,-0.58505,-0.79368,0
-0.42373,0.34183,-0.1525,-0.26769,-0.28784,-0.25206,-0.21921,-0.30912,-0.25363,-0.50653,-0.35246,0.81112,-0.50937,0.93112,-0.22336,2.42902,0.72382,-0.03649,-0.58505,-0.60461,0
-0.50728,0.34183,-0.1525,-0.07776,0.2677,-0.23205,-0.18045,0.39893,-0.57534,-0.62778,0.04356,0.81112,-0.50937,0.83362,0.26245,0.29755,-0.13417,0.444,-0.58505,-0.86938,1
-0.42373,0.34183,-0.1525,-0.15373,-0.17673,-0.22919,-0.14169,0.04491,-0.25363,-0.26405,-0.04633,-0.90182,-0.50937,0.93112,-0.38376,0.29755,-0.13417,0.23647,-0.10678,-0.03717,0
-0.25661,0.34183,-0.1525,-0.19171,0.04549,-0.20345,-0.18045,0.04491,-0.4681,-0.02157,-0.23827,-0.49398,0.19207,0.8797,-0.72749,-0.76819,-0.56316,-0.03595,-0.58505,-0.69915,0
-0.17306,-1.08886,-0.1525,-0.26769,-0.42672,-0.21489,-0.10292,-0.84015,0.06809,-0.57726,-0.46665,0.81112,-0.50937,-1.27995,0.16875,-0.76819,-0.56316,-0.19897,-0.58505,-0.54151,0
-0.59084,-0.37351,-0.1525,-0.26769,-0.48228,-0.25492,-0.21921,-0.30912,-0.4681,-1.09927,-0.54197,0.81112,-0.50937,0.83362,1.54112,0.29755,-0.13417,-0.13831,0.05264,0.43574,1
-0.34017,0.34183,-0.1525,-0.03977,0.32326,-0.22919,-0.18045,0.57594,-0.4681,-0.45265,-0.16538,-0.10245,-0.50937,0.8797,-0.72749,0.29755,-0.13417,0.06409,-0.10678,0.71946,1
-0.17306,-1.08886,-0.1525,-0.15373,-0.37117,-0.20917,-0.21921,0.22192,0.06809,-0.26405,-0.38162,0.81112,0.19207,-1.27995,-0.62972,-0.76819,-0.56316,-0.14986,0.37149,0.3412,0
-0.17306,1.05717,-0.1525,-0.07776,0.73992,-0.21489,-0.21921,0.57594,-0.14639,-0.39203,0.74328,0.81112,0.19207,0.99644,-0.54417,3.49476,1.15281,0.51737,0.53091,0.84554,0
-0.84151,-1.08886,-0.1525,-0.41963,-0.89894,-0.25492,-0.21921,-1.01716,-0.89706,1.59499,-0.61728,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.26829,-0.74447,-1.55031,1
1.41452,0.34183,-0.1525,0.07419,1.40657,0.45425,-0.02539,0.39893,1.67666,-0.22114,1.40898,0.70236,1.59497,0.04103,-1.09872,0.29755,1.15281,0.06919,3.71936,2.21909,0
-0.6744,-0.37351,-0.1525,-0.03977,-0.31562,-0.24635,-0.18045,0.57594,-0.68258,1.59499,-0.32816,-1.4728,-0.50937,1.02912,2.02234,-0.76819,-0.56316,0.30796,0.84975,2.61097,0
-0.6744,1.05717,-0.1525,-0.30567,-0.7045,-0.24635,-0.21921,-0.48613,-0.57534,1.59499,-0.60028,-1.4728,-0.50937,1.1602,0.31133,-0.76819,-0.56316,-0.17731,-0.10678,-0.03717,0
-0.0895,0.34183,-0.1525,-0.19171,0.10104,-0.22919,-0.21921,0.04491,0.17532,-0.35087,-0.04876,0.43047,0.19207,0.73885,-0.51851,2.42902,0.72382,0.00987,1.80629,1.51388,1
-0.42373,0.34183,-0.1525,-0.2297,-0.34339,-0.23491,-0.18045,-0.30912,-0.4681,-0.23711,-0.44235,0.81112,-0.50937,1.04261,-0.06295,1.36329,1.15281,-0.11448,-0.42563,-0.22624,0
-0.92507,-1.08886,-0.1525,-0.26769,-0.95449,-0.25492,-0.14169,-0.66314,-0.89706,1.59499,-0.68045,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.17306,0.34183,-0.1525,-0.11574,0.10104,-0.21489,-0.18045,0.39893,-0.14639,-0.22364,0.15775,0.81112,-0.50937,0.64428,-0.38376,2.42902,1.58181,0.16787,-0.2662,-0.16326,0
-0.50728,1.05717,-0.1525,-0.15373,-0.20451,-0.24349,-0.21921,0.22192,-0.4681,-0.15628,-0.41563,-0.71149,-0.50937,1.03685,-0.03087,1.36329,0.72382,-0.04472,-0.42563,-0.41543,0
0.07761,1.05717,-0.1525,-0.19171,0.29548,-0.06619,-0.21921,0.04491,0.28256,1.59499,-0.26014,-1.4728,-0.50937,0.95924,-0.65111,0.29755,-0.13417,-0.1329,0.05264,0.05748,0
-0.84151,-1.08886,-0.1525,-0.30567,-0.92671,-0.25492,-0.14169,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.91318,1.05717,-0.1525,0.53002,3.82318,0.17687,-0.18045,3.40811,0.17532,-0.14803,2.29334,-0.82025,0.89352,0.69752,-1.14205,0.29755,-0.13417,0.39461,1.1686,0.97742,1
-0.59084,-0.37351,-0.1525,-0.07776,-0.34339,-0.23777,-0.18045,0.39893,-0.4681,0.4403,-0.36461,-1.4728,-0.50937,0.75931,2.02234,-0.76819,-0.56316,0.07941,-0.58505,-0.69915,1
0.74607,1.05717,-0.1525,-0.07776,0.60103,0.17401,-0.21921,0.57594,0.71151,-0.09247,0.425,-0.07707,0.89352,0.65071,-0.71302,-0.76819,-0.56316,-0.03628,0.21206,-0.07496,1
1.16385,1.77252,0.05596,0.11217,1.57323,0.30555,-0.10292,1.28398,0.81875,-0.21846,1.2632,0.81112,0.19207,0.48021,-0.98529,-0.76819,-0.56316,0.0889,0.21206,0.35629,1
0.16117,0.34183,-0.1525,-0.03977,0.04549,-0.19773,-0.21921,0.75295,0.06809,-0.47959,0.21606,0.81112,0.19207,0.61525,-1.01305,0.29755,-0.13417,0.04366,0.21206,0.10832,0
-0.6744,-0.37351,-0.1525,-0.19171,-0.53783,-0.24635,-0.21921,0.04491,-0.68258,1.59499,-0.55897,-1.4728,-0.50937,1.02912,2.02234,-0.76819,-0.56316,-0.10365,-0.58505,-0.79368,0
-0.0895,-1.08886,0.05596,-0.19171,-0.23228,-0.13768,-0.18045,-0.1321,-0.36087,-0.29099,-0.36704,0.81112,0.19207,-1.27995,-0.40159,-0.76819,-0.56316,-0.15521,-0.2662,0.03853,0
-0.34017,-1.08886,0.05596,-0.19171,-0.73227,-0.24635,0.01337,-1.01716,-0.14639,-0.56042,-0.57598,0.81112,-0.50937,-1.27995,0.00579,-0.76819,-0.56316,-0.24601,-0.58505,-0.5776,0
2.4172,1.77252,-0.1525,0.71995,2.40655,1.52373,0.01337,3.2311,2.96351,-0.20433,1.82443,0.49968,3.69931,-0.04132,-1.3823,1.36329,1.15281,0.00759,2.6034,1.11667,1
-0.6744,-0.37351,-0.1525,-0.30567,0.04549,-0.24635,-0.18045,-0.66314,-0.78982,1.59499,-0.09493,-1.4728,-0.50937,0.93464,0.73908,0.29755,0.29483,0.7239,2.12513,5.63725,1
1.16385,-0.37351,1.30671,0.60599,0.10104,-0.25492,0.0909,2.87707,1.35494,-0.56042,-0.1994,0.81112,-0.50937,-0.57405,-1.47325,-0.76819,-0.56316,-0.2189,-0.42563,-0.46082,0
1.24741,1.05717,-0.1525,-0.26769,-0.01007,0.32557,-0.21921,-0.30912,1.89113,-0.21555,0.28895,0.81112,-0.50937,0.4043,0.0481,0.29755,-0.13417,-0.12681,-0.58505,-0.45912,0
-0.42373,-1.08886,-0.1525,-0.26769,-0.53783,-0.21203,-0.10292,-0.84015,-0.36087,1.59499,-0.37676,-1.4728,-0.50937,-1.27995,-0.28752,-0.76819,-0.56316,-0.04949,-0.58505,-0.60461,1
0.74607,1.05717,-0.1525,-0.15373,0.48992,0.18545,-0.21921,0.22192,1.14047,-0.11374,0.2355,-0.33084,-0.50937,0.46076,-0.6725,1.36329,0.29483,-0.08307,0.21206,-0.18845,0
-0.00594,0.34183,-0.1525,-0.07776,0.54548,-0.21203,-0.18045,0.39893,0.17532,-0.44591,0.51733,0.81112,0.19207,0.73885,-0.78249,0.29755,-0.13417,0.25281,-0.58505,-0.62175,1
-0.75795,-1.08886,-0.1525,-0.34366,-0.7045,-0.25492,-0.21921,-0.66314,-0.68258,-1.63812,-0.50066,0.81112,0.19207,-1.27995,0.48243,-0.76819,-0.56316,0.14765,-0.58505,-0.98287,0
-0.59084,1.05717,-0.1525,-0.15373,-0.42672,-0.23777,-0.21921,0.22192,-0.4681,1.59499,-0.50066,-1.4728,-0.50937,1.09782,1.54112,-0.76819,-0.56316,-0.07982,-0.42563,-0.41543,0
0.4954,-1.08886,-0.1525,0.07419,1.07324,-0.02044,0.0909,0.04491,0.17532,-0.31204,0.77243,0.81112,-0.50937,-1.27995,-1.11975,-0.76819,-0.56316,0.13083,-0.2662,-0.48216,1
-0.59084,-1.08886,-0.1525,0.11217,-0.20451,-0.24349,-0.18045,1.28398,-0.78982,-0.3808,-0.14352,-0.71149,-0.50937,-1.27995,-0.54417,-0.76819,-0.56316,0.38811,-0.2662,-0.13171,0
-0.17306,0.34183,-0.1525,-0.41963,-0.51006,-0.1577,-0.21921,-1.01716,-0.03915,-1.63812,-0.53468,0.81112,-0.50937,0.72794,0.73908,0.29755,-0.13417,-0.23507,-0.42563,-0.41543,0
0.24473,1.77252,-0.1525,0.0362,0.18437,-0.172,0.01337,0.04491,0.49704,-0.22244,0.2355,-0.24299,0.89352,0.62755,-1.07063,0.29755,1.15281,0.01767,0.69033,1.04369,0
0.24473,1.77252,-0.1525,0.11217,0.96213,-0.18343,-0.18045,1.46099,0.60428,-0.28409,0.5149,0.30358,0.89352,0.74293,-0.89936,0.29755,-0.13417,0.12815,1.96571,1.2869,0
-0.42373,1.05717,-0.1525,-0.15373,-0.51006,-0.22919,-0.18045,0.04491,-0.36087,-0.34488,-0.50552,0.81112,0.19207,1.06259,0.86741,-0.76819,-0.56316,-0.17081,-0.2662,-0.22624,0
1.66519,1.05717,0.68134,0.68196,1.93434,0.73735,-0.06416,3.40811,1.2477,-0.24609,2.4051,0.81112,2.99786,0.52621,-1.35397,2.42902,3.29778,0.20467,2.28456,0.71946,1
0.82962,0.34183,-0.1525,0.0362,0.73992,0.15685,-0.18045,1.10697,0.71151,-0.2861,0.55134,0.81112,1.59497,0.37835,-1.10559,1.36329,0.29483,-0.01328,-0.10678,0.07098,0
1.99942,-1.08886,-0.1525,-0.11574,1.07324,0.7545,0.01337,-0.66314,2.74903,-0.33326,1.20489,0.30358,-0.50937,-1.27995,-1.21146,0.29755,-0.13417,-0.03878,-0.10678,-0.18845,1
-0.59084,-1.08886,-0.1525,-0.34366,-0.48228,-0.23777,-0.18045,-0.84015,-0.57534,1.59499,-0.3719,-1.4728,-0.50937,-1.27995,-0.38376,-0.76819,-0.56316,0.09241,0.21206,1.2869,0
-0.59084,-1.08886,-0.1525,-0.2297,-0.76005,-0.24349,-0.10292,-0.66314,-0.4681,-1.09927,-0.59542,0.81112,0.19207,-1.27995,0.41827,-0.76819,-0.56316,-0.2098,-0.42563,-0.41543,0
-0.34017,-0.37351,-0.1525,-0.26769,-0.37117,-0.24635,-0.14169,-0.30912,-0.14639,-0.56042,-0.41806,0.81112,-0.50937,-0.02502,-0.17753,0.29755,-0.13417,-0.12903,-0.42563,-0.41543,0
-0.25661,0.34183,-0.1525,-0.19171,-0.20451,-0.25492,-0.21921,0.04491,-0.03915,-0.52963,-0.33788,0.81112,-0.50937,0.83062,-0.48001,0.29755,-0.13417,-0.09932,-0.58505,-0.55729,0
-0.34017,-1.08886,-0.1525,-0.30567,-0.53783,-0.19487,-0.14169,-0.84015,-0.14639,1.59499,-0.5201,-1.4728,-0.50937,-1.27995,0.18912,-0.76819,-0.56316,-0.19773,-0.58505,-0.5776,0
-0.59084,-1.08886,-0.1525,-0.26769,-0.73227,-0.24349,-0.21921,-0.30912,-0.57534,-0.56042,-0.57112,0.81112,0.19207,-1.27995,0.31133,-0.76819,-0.56316,-0.17731,-0.58505,-0.98287,0
-0.75795,-1.08886,-0.1525,-0.41963,-0.87116,-0.25492,-0.21921,-1.01716,-0.78982,-1.63812,-0.6513,0.81112,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.24879,-0.58505,-0.98287,0
-0.34017,-1.08886,-0.1525,-0.30567,-0.34339,-0.25492,-0.10292,-0.84015,-0.25363,-0.49306,-0.40834,0.24014,-0.50937,-1.27995,0.00579,-0.76819,-0.56316,-0.11974,-0.10678,0.07098,1
0.07761,1.05717,-0.1525,-0.11574,0.18437,-0.06619,-0.21921,0.39893,0.28256,1.59499,-0.36461,-1.4728,-0.50937,0.95924,-0.65111,0.29755,-0.13417,-0.17947,-0.42563,-0.41543,0
-0.6744,0.34183,-0.1525,-0.30567,-0.8156,-0.25206,-0.21921,-0.48613,-0.68258,-0.82985,-0.64644,0.81112,-0.50937,1.16386,2.02234,-0.76819,-0.56316,-0.26396,-0.58505,-1.17205,0
-0.75795,-0.37351,-0.1525,-0.2297,-0.84338,-0.25206,-0.06416,-0.84015,-0.68258,1.59499,-0.65616,-1.4728,-0.50937,1.22991,0.73908,-0.76819,-0.56316,-0.25529,-0.74447,-1.55031,0
-0.75795,0.34183,-0.1525,-0.30567,-0.76005,-0.25206,-0.18045,-0.48613,-0.68258,1.59499,-0.62457,-1.4728,-0.50937,1.15386,2.02234,-0.76819,-0.56316,-0.17081,-0.58505,-0.98287,0
1.66519,-1.08886,-0.1525,2.65724,1.01769,0.6344,2.80441,-0.1321,1.99837,-0.42571,0.88419,0.81112,-0.50937,-1.27995,-1.14913,-0.76819,-0.56316,-0.05194,1.80629,0.93906,1
-0.75795,1.77252,-0.1525,-0.30567,-0.87116,-0.25492,-0.14169,-0.84015,-0.68258,-1.63812,-0.64887,0.81112,-0.50937,1.11583,1.0599,-0.76819,-0.56316,-0.2423,-0.58505,-0.98287,0
-0.17306,1.05717,-0.1525,-0.19171,-0.26006,-0.20345,-0.21921,0.04491,-0.03915,-0.22364,-0.3889,-0.33084,-0.50937,0.83621,-0.43723,0.29755,-0.13417,-0.15564,-0.10678,-0.16326,0
-0.75795,-1.08886,-0.1525,-0.26769,-0.89894,-0.25206,-0.10292,-0.66314,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.74607,0.34183,-0.1525,-0.07776,0.32326,0.20261,-0.21921,0.57594,0.92599,-0.24845,-0.17996,0.81112,-0.50937,0.4085,-0.81433,0.29755,-0.13417,-0.1903,-0.42563,-0.35868,1
1.33096,0.34183,0.26442,0.53002,0.18437,0.663,-0.14169,3.05409,1.99837,-1.63812,-0.2164,0.81112,-0.50937,0.06462,-1.50152,-0.76819,-0.56316,-0.22882,-0.10678,-0.20525,1
-0.50728,1.05717,-0.1525,-0.03977,-0.20451,-0.24921,-0.21921,0.75295,-0.57534,-0.62778,-0.32574,0.81112,0.19207,1.01166,-0.44151,1.36329,1.58181,0.05406,0.05264,0.71946,0
-0.75795,-0.37351,-0.1525,-0.19171,-0.59339,-0.25206,-0.18045,-0.1321,-0.68258,1.59499,-0.5201,0.81112,-0.50937,1.12534,2.02234,-0.76819,-0.56316,0.10215,-0.58505,-0.98287,0
-0.75795,-0.37351,-0.1525,-0.03977,-0.34339,-0.25206,-0.18045,0.57594,-0.68258,0.38257,-0.28443,-0.90182,-0.50937,1.12534,2.02234,-0.76819,-0.56316,0.71306,-0.58505,-0.98287,0
-0.59084,1.05717,-0.1525,-0.26769,-0.59339,-0.25492,-0.21921,-0.30912,-0.4681,-1.09927,-0.48366,0.81112,-0.50937,1.09048,0.09746,0.29755,-0.13417,-0.06357,-0.58505,-0.69915,0
-0.0895,1.77252,-0.1525,-0.2297,-0.26006,-0.25492,-0.18045,-0.30912,-0.25363,-0.50055,-0.07063,0.81112,0.19207,0.67217,-0.38376,1.36329,1.15281,-0.00573,0.05264,0.2655,0
2.33364,-1.08886,-0.1525,0.53002,3.21209,1.53231,0.0909,2.70006,1.67666,-0.21763,3.11211,0.61252,0.19207,-1.27995,-1.39967,-0.76819,-0.56316,0.19231,3.55994,0.98139,1
-0.59084,0.34183,0.05596,-0.30567,-0.8156,-0.24349,-0.18045,-0.66314,-0.4681,-0.56042,-0.63915,0.81112,-0.50937,1.04167,0.57868,-0.76819,-0.56316,-0.26829,-0.58505,-0.69915,0
-0.0895,1.05717,-0.1525,-0.19171,-0.06562,-0.13768,-0.18045,-0.1321,0.06809,-0.20119,-0.35489,0.81112,-0.50937,0.9371,-0.259,0.29755,2.0108,-0.14871,-0.2662,-0.07496,0
1.66519,1.77252,0.26442,0.49203,3.26764,0.74307,-0.14169,2.87707,0.49704,-0.25208,2.75253,0.81112,5.10221,0.75728,-1.38166,3.49476,6.30074,0.26463,0.37149,0.13374,1
2.58431,1.05717,-0.1525,0.15016,1.60101,1.89833,-0.10292,1.28398,2.96351,-0.10506,1.03725,0.67677,2.29642,0.36517,-1.28579,2.42902,0.72382,-0.10674,0.05264,0.04397,0
-0.0895,-1.08886,-0.1525,-0.30567,-0.64894,-0.21203,-0.10292,-1.01716,0.17532,-1.09927,-0.3063,0.81112,-0.50937,-1.27995,-0.5955,0.29755,-0.13417,-0.12141,-0.10678,-0.41543,1
0.41184,-1.08886,0.47288,-0.19171,0.1566,-0.02616,-0.10292,-0.48613,0.17532,-0.25058,-0.06334,0.52563,0.89352,-1.27995,-0.89936,-0.76819,-0.56316,-0.12044,-0.2662,0.01015,0
-0.17306,-0.37351,0.05596,-0.34366,-0.31562,-0.25492,-0.14169,-1.01716,0.06809,-0.82985,-0.08278,0.81112,-0.50937,0.13185,-0.54417,0.29755,0.29483,0.02922,-0.58505,-0.6676,0
-0.17306,1.77252,-0.1525,0.15016,-0.01007,-0.24349,0.01337,0.57594,0.06809,-0.36797,-0.03419,-0.49398,-0.50937,0.79342,-0.68675,0.29755,1.15281,0.05377,1.00918,1.72825,0
0.24473,0.34183,-0.1525,-0.19171,-0.01007,-0.06905,-0.21921,0.04491,0.60428,-0.16664,0.23792,0.81112,0.19207,0.57735,0.4641,0.29755,-0.13417,0.01952,-0.42563,-0.41543,0
0.32828,0.34183,0.47288,-0.03977,0.35104,-0.1434,-0.06416,0.04491,0.28256,-0.75287,0.07271,0.81112,-0.50937,0.43132,-0.97192,1.36329,1.58181,-0.05426,0.37149,0.56818,1
-0.84151,2.48786,0.05596,-0.30567,-0.89894,-0.25492,-0.14169,-0.84015,-0.78982,1.59499,-0.67073,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.26829,-0.74447,-1.55031,0
-0.6744,-1.08886,-0.1525,-0.26769,-0.76005,-0.24635,-0.18045,-0.48613,-0.57534,1.59499,-0.63915,-1.4728,-0.50937,-1.27995,0.31133,-0.76819,-0.56316,-0.24663,-0.58505,-0.79368,0
1.49808,0.34183,1.30671,2.96113,0.68436,0.68302,3.07576,-0.1321,1.99837,-0.21402,0.46387,0.30358,-0.50937,0.14073,-0.92391,2.42902,1.15281,-0.11321,0.21206,0.75861,0
-0.42373,1.05717,-0.1525,-0.15373,-0.14895,-0.25492,-0.21921,0.22192,-0.36087,-0.40954,-0.20669,0.81112,-0.50937,1.00582,-0.22336,-0.76819,-0.56316,0.09132,-0.58505,-0.60461,0
-0.0895,0.34183,-0.1525,-0.2297,0.18437,-0.19487,-0.21921,-0.1321,-0.36087,-0.56042,-0.16052,0.81112,-0.50937,0.73885,-0.1592,-0.76819,-0.56316,-0.04732,-0.42563,-0.41543,0
-0.50728,0.34183,-0.1525,-0.11574,-0.23228,-0.22633,-0.18045,0.39893,-0.57534,1.59499,-0.33059,-1.4728,-0.50937,0.93464,-0.28752,-0.76819,-0.56316,0.05406,0.21206,1.85434,0
-0.6744,-1.08886,-0.1525,-0.41963,-0.76005,-0.25492,-0.21921,-1.01716,-0.57534,-1.63812,-0.63429,0.81112,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.2423,-0.58505,-0.79368,0
-0.42373,0.34183,-0.1525,-0.2297,-0.48228,-0.24063,-0.21921,-0.1321,-0.36087,-0.45265,-0.45207,0.81112,-0.50937,0.93112,0.09746,-0.76819,-0.56316,-0.12315,-0.58505,-0.60461,0
2.58431,0.34183,0.68134,0.3021,2.01767,1.8583,-0.06416,1.638,2.6418,-0.13657,1.5013,0.71596,0.89352,-0.08937,-1.08395,-0.76819,-0.56316,-0.0498,0.84975,0.28707,1
-0.34017,-1.08886,-0.1525,0.0362,0.32326,-0.19487,-0.06416,0.39893,-0.89706,1.59499,-0.03905,-1.4728,-0.50937,-1.27995,-0.63583,-0.76819,-0.56316,0.16993,0.69033,0.71946,0
-0.59084,2.48786,-0.1525,-0.26769,-0.51006,-0.25492,-0.21921,-0.30912,-0.57534,-1.09927,-0.55411,0.81112,-0.50937,1.16444,1.0599,1.36329,0.29483,-0.15456,-0.42563,-0.41543,0
0.32828,1.05717,0.47288,18.5354,-0.12118,-0.25492,19.08544,-0.84015,0.71151,-1.00305,-0.30873,0.81112,0.19207,0.27378,-0.58695,0.29755,0.72382,-0.18944,-0.42563,-0.79368,0
0.57895,0.34183,-0.1525,0.0362,1.26768,-0.08049,-0.18045,1.10697,0.3898,-0.59212,0.65338,0.81112,0.89352,0.43977,-1.12747,-0.76819,-0.56316,0.07471,0.53091,0.65636,1
-0.6744,-1.08886,-0.1525,-0.34366,-0.8156,-0.24635,-0.14169,-1.01716,-0.57534,1.59499,-0.63429,-1.4728,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,-0.23796,-0.58505,-0.79368,0
-0.17306,-1.08886,12.14651,1.9355,-0.34339,-0.17486,2.14541,-0.84015,-0.03915,-0.42571,-0.36461,0.04982,-0.50937,-1.27995,0.02616,-0.76819,-0.56316,-0.13687,0.05264,0.08891,0
-0.42373,-0.37351,-0.1525,0.15016,0.60103,-0.21775,-0.18045,1.46099,-0.57534,-0.34488,-0.00017,-1.4728,0.19207,0.26458,0.41827,-0.76819,-0.56316,0.28413,0.05264,0.90864,0
0.24473,0.34183,-0.1525,-0.15373,0.23993,-0.09193,-0.21921,0.22192,0.17532,-0.39462,0.25736,0.81112,0.19207,0.57735,-0.6175,-0.76819,-0.56316,0.03159,-0.42563,-0.25325,0
1.91586,0.34183,-0.1525,0.0362,1.43435,-0.25492,-0.14169,0.75295,1.99837,-0.02396,1.31665,0.81112,0.19207,0.06592,-0.64139,0.29755,-0.13417,-0.02171,-0.10678,0.21875,0
-0.0895,-0.37351,-0.1525,-0.19171,-0.23228,-0.22919,-0.14169,-0.30912,-0.14639,-0.47061,-0.30144,0.81112,0.19207,-0.02502,-0.86498,0.29755,-0.13417,-0.12531,-0.2662,-0.30194,0
-0.6744,-1.08886,-0.1525,-0.38164,-0.8156,-0.24635,-0.18045,-1.01716,-0.57534,1.59499,-0.62214,-1.4728,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.2163,-0.10678,0.3412,0
-0.6744,-0.37351,-0.1525,-0.26769,-0.78783,-0.25492,-0.18045,-0.48613,-0.57534,-1.63812,-0.59785,0.81112,-0.50937,0.77357,0.73908,-0.76819,-0.56316,-0.17731,-0.42563,-0.41543,0
1.16385,-1.08886,-0.1525,-0.03977,0.5177,0.38562,-0.18045,0.57594,0.92599,-0.47382,0.43715,0.81112,0.19207,-1.27995,-1.05747,-0.76819,-0.56316,-0.08476,0.05264,0.53787,1
-0.75795,-1.08886,-0.1525,-0.19171,-0.31562,-0.25206,-0.10292,-0.30912,-0.68258,1.59499,-0.03662,-1.4728,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,1.40196,-0.58505,-0.98287,0
-0.84151,-1.08886,-0.1525,0.07419,-0.92671,-0.25492,0.20719,-0.66314,-0.78982,1.59499,-0.67316,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.50728,1.05717,-0.1525,-0.2297,-0.4545,-0.22633,-0.21921,-0.1321,-0.4681,1.59499,-0.48366,-1.4728,-0.50937,1.1012,1.25238,0.29755,0.29483,-0.10972,-0.2662,-0.18845,0
0.41184,-1.08886,-0.1525,-0.11574,1.15657,-0.25492,-0.10292,-0.1321,0.81875,-0.21017,0.81616,-0.90182,0.19207,-1.27995,-1.1858,0.29755,-0.13417,0.16714,0.53091,0.22294,1
-0.75795,-1.08886,-0.1525,-0.19171,-0.84338,-0.25206,-0.06416,-0.66314,-0.68258,1.59499,-0.66102,-1.4728,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.26829,-0.58505,-0.98287,0
1.41452,1.05717,-0.1525,0.34009,1.21213,0.15114,-0.18045,2.52305,1.89113,-0.36883,0.54162,0.81112,0.19207,0.58452,-1.12278,1.36329,0.29483,-0.0891,-0.2662,-0.25325,0
1.66519,0.34183,-0.1525,0.3021,2.01767,0.86317,-0.21921,2.34604,2.10561,-0.14636,1.69324,0.57071,2.99786,0.12709,-1.24996,2.42902,0.72382,0.0814,-0.2662,-0.26903,0
1.33096,-0.37351,-0.1525,-0.19171,0.32326,-0.10337,-0.10292,-0.48613,-0.4681,-0.44172,4.43622,0.81112,0.89352,-0.63456,-1.01945,0.29755,0.29483,0.67768,0.69033,0.13102,1
-0.6744,-0.37351,-0.1525,-0.11574,-0.28784,-0.24635,-0.18045,0.22192,-0.68258,1.59499,-0.39862,-1.4728,-0.50937,1.02912,0.31133,-0.76819,-0.56316,0.18231,-0.10678,0.3412,0
1.16385,0.34183,-0.1525,0.26412,1.57323,0.36846,-0.21921,2.16903,1.03323,-0.19958,0.94979,0.81112,0.89352,0.2678,-0.57625,0.29755,-0.13417,0.02131,0.84975,0.22011,0
1.16385,-0.37351,-0.1525,0.26412,2.29544,0.40278,-0.14169,1.99202,0.60428,-0.08892,1.45028,0.3303,-0.50937,0.15426,-0.97192,0.29755,1.15281,0.12581,0.05264,0.3109,1
-0.34017,-0.37351,-0.1525,-0.00178,1.10102,-0.21203,-0.21921,0.92996,-0.68258,-0.47061,0.50275,-0.71149,-0.50937,0.54541,-0.41323,1.36329,1.15281,0.57844,1.32802,2.01652,1
