$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
0.48459,0.03582,0.18041,-0.1378,0.54317,-0.09997,-0.1509,-0.06124,0.497,-0.59764,0.3844,0.81166,1.11806,0.37607,-0.63132,1.00562,1.58146,0.06565,1.67307,0.38856,1
0.12742,1.60682,-0.19971,-0.27104,-0.05692,-0.10761,-0.19702,-0.34671,0.10291,-0.9145,0.02178,0.81166,0.30069,1.32351,-0.52958,1.00562,0.42033,-0.02043,0.25309,0.36681,0
1.91327,-0.74968,-0.19971,0.08427,2.06339,0.51132,-0.19702,0.79519,1.97483,-0.60334,1.48927,0.81166,1.11806,-0.95963,-1.42029,-0.64196,-0.35375,0.02978,0.25309,0.11321,0
0.48459,0.82132,-0.19971,-0.22663,0.14311,-0.05412,-0.10477,-0.34671,0.69404,-0.74867,0.06711,0.81166,-0.51668,1.2733,-0.71852,1.00562,0.80737,-0.26314,-0.45689,-0.15485,0
-0.67622,-0.74968,-0.19971,-0.22663,-0.81703,-0.15155,-0.01252,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.31546,-0.81703,-0.15155,-0.19702,-0.48945,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.40834,-0.74968,0.56053,-0.22663,0.1031,-0.14008,-0.1509,-0.34671,-0.58674,1.24132,-0.11987,-1.27607,-0.51668,-0.95963,-0.1517,-0.64196,-0.35375,0.99225,0.25309,0.8232,0
0.48459,-0.74968,-0.19971,-0.00456,0.94323,-0.10761,-0.19702,0.50971,0.39848,-0.18264,1.60259,-0.97783,-0.51668,-0.95963,-1.12339,-0.64196,-0.35375,1.29115,-0.1019,0.06255,1
-0.31905,-0.74968,-0.19971,-0.1378,-0.41697,-0.13626,-0.10477,-0.20397,-0.19265,-1.18398,-0.44283,0.81166,-0.51668,-0.95963,0.79299,-0.64196,-0.35375,-0.38031,-0.45689,-0.24171,0
-0.05117,0.03582,-0.19971,0.12869,-0.17694,-0.15155,0.12585,0.0815,-0.09413,-0.73852,-0.27285,0.81166,0.30069,0.63049,-0.71852,1.00562,0.03329,-0.31545,-0.1019,0.06255,0
0.84176,0.03582,-0.19971,0.08427,0.70319,0.08724,-0.10477,0.93793,0.98961,-0.32391,0.29942,0.81166,-0.51668,0.47148,-1.1757,1.00562,0.03329,-0.24919,0.25309,0.23157,0
-0.14046,0.03582,0.18041,-0.40429,-0.53699,-0.13435,-0.19702,-0.77492,0.00439,-0.60653,-0.43716,0.81166,-0.51668,-0.16457,0.57706,-0.64196,-0.35375,-0.56204,-0.1019,0.27994,0
0.306,-0.74968,0.18041,0.12869,0.54317,-0.0866,-0.10477,0.93793,-0.3897,-0.41754,0.55438,0.81166,0.30069,-0.95963,-0.86452,-0.64196,-0.35375,0.44127,0.60809,0.06255,0
3.87772,-0.74968,0.94065,0.92815,4.10369,2.16754,0.0336,3.22172,3.74823,-0.43113,3.67633,0.81166,1.11806,-0.95963,-1.44464,-0.64196,-0.35375,0.19878,1.67307,0.2089,0
-0.67622,0.03582,-0.19971,-0.4487,-0.77702,-0.15155,-0.24314,-0.77492,-0.58674,1.24132,-0.6298,0.81166,-0.51668,1.42555,1.92663,-0.64196,-0.35375,-0.68161,-0.81189,-1.45876,0
-0.22976,-0.74968,-0.19971,-0.31546,-0.49698,-0.13435,-0.24314,-0.34671,-0.19265,-1.25327,-0.43149,0.81166,-0.51668,-0.95963,-0.27766,-0.64196,-0.35375,-0.45843,-0.1019,0.06255,0
-0.40834,0.82132,-0.19971,-0.22663,-0.25695,-0.1439,-0.24314,-0.06124,-0.3897,-0.60653,-0.32384,0.81166,-0.51668,1.29662,-0.34064,1.00562,0.80737,0.21809,-0.45689,-0.6981,0
-0.31905,-0.74968,-0.19971,-0.35987,-0.09693,-0.13626,-0.24314,-0.48945,-0.3897,-0.49104,-0.3465,0.81166,-0.51668,-0.95963,-0.90746,-0.64196,-0.35375,-0.09576,-0.1019,-0.24171,0
-0.58693,-0.74968,-0.19971,-0.40429,-0.77702,-0.14964,-0.1509,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.39529,-0.74968,-0.19971,-0.31546,0.0631,-0.15155,-0.19702,-0.48945,0.59552,-1.53045,-0.26718,0.81166,0.30069,-0.95963,-0.61678,-0.64196,-0.35375,-0.57216,-0.45689,-0.05444,0
0.57388,0.82132,-0.19971,0.1731,1.10325,0.02611,-0.19702,1.2234,0.10291,-0.39204,0.61671,0.81166,-0.51668,0.81657,-0.86247,2.6532,0.80737,0.22227,-0.1019,-0.14024,0
-0.40834,0.82132,-0.19971,-0.04897,0.02309,-0.1439,-0.1509,0.36698,-0.29118,1.24132,-0.06887,-1.27607,-0.51668,1.13933,0.35213,-0.64196,-0.35375,1.18055,1.67307,1.96418,1
-0.58693,2.39232,-0.19971,-0.40429,-0.617,-0.15155,-0.19702,-0.77492,-0.48822,-0.14456,-0.54481,0.81166,-0.51668,1.29304,0.98193,-0.64196,-0.35375,-0.2213,-0.45689,-0.6981,1
0.03812,0.03582,0.18041,-0.18221,-0.13693,-0.15155,-0.19702,-0.06124,0.00439,-1.18398,-0.28984,0.81166,0.30069,0.63049,-0.38263,1.00562,0.03329,-0.41193,-0.45689,-0.27549,1
-0.31905,0.82132,-0.19971,-0.31546,-0.53699,-0.13244,-0.19702,-0.34671,-0.29118,-0.14456,-0.46549,0.81166,-0.51668,1.30001,-0.18949,-0.64196,-0.35375,-0.44727,-0.45689,-0.54597,0
14.05711,0.03582,5.12196,4.74779,12.02484,25.86075,2.84717,9.93038,14.78269,-0.29202,11.10441,0.57969,1.93543,-0.797,-1.63949,-0.64196,-0.35375,0.02625,1.31807,0.29166,1
-0.31905,1.60682,-0.19971,-0.1378,-0.09693,-0.1439,-0.19702,0.0815,-0.48822,-0.83751,-0.30684,0.81166,0.30069,1.23725,-0.34064,2.6532,1.19442,0.02141,-0.45689,-0.54597,1
-0.05117,0.03582,-0.19971,-0.00456,-0.41697,-0.10952,-0.05865,0.50971,0.10291,-0.60653,-0.33517,0.81166,1.93543,1.00814,-0.71852,1.00562,7.38709,-0.44099,-0.45689,-0.12761,0
-0.31905,0.03582,-0.19971,-0.18221,-0.29696,-0.14773,-0.1509,-0.06124,-0.3897,-0.66427,-0.32384,0.81166,-0.51668,0.36547,-0.18949,1.00562,0.42033,-0.04554,-0.45689,-0.24171,0
0.84176,0.03582,-0.19971,-0.18221,0.54317,-0.15155,-0.10477,-0.34671,0.79257,-0.64535,1.13231,0.81166,-0.51668,0.38851,-0.85498,1.00562,0.03329,0.425,0.25309,-0.27549,0
-0.40834,0.82132,-0.19971,-0.09339,-0.37697,-0.15155,-0.01252,-0.34671,-0.29118,-1.53045,-0.43149,0.81166,0.30069,1.13933,-0.19894,-0.64196,-0.35375,-0.17945,-0.45689,-0.31778,1
-0.05117,-0.74968,-0.19971,-0.35987,-0.21694,-0.15155,-0.1509,-0.77492,0.10291,-1.33247,0.04445,0.81166,0.30069,-0.95963,-0.43511,1.00562,0.03329,0.2704,2.02806,1.58386,0
-0.49763,1.60682,-0.19971,-0.22663,-0.33696,-0.15155,-0.1509,-0.20397,-0.3897,-1.18398,-0.38617,0.81166,1.11806,1.28099,-0.08872,1.00562,0.42033,0.29481,-0.45689,-0.4445,0
0.03812,-0.74968,-0.19971,-0.35987,-0.13693,-0.09424,-0.19702,-0.63219,0.10291,-1.01074,-0.21619,0.81166,-0.51668,-0.95963,-0.50859,-0.64196,-0.35375,-0.29104,-0.45689,-0.27549,1
0.84176,2.39232,-0.19971,-0.00456,0.46316,0.08724,-0.1509,0.36698,0.79257,-0.34022,0.24276,0.81166,0.30069,0.77956,-0.7675,1.00562,0.03329,-0.29569,-0.1019,-0.27549,0
0.21671,-1.53518,-0.19971,0.12869,0.02309,-0.09615,-0.24314,1.08066,0.39848,-0.39402,-0.06887,0.81166,1.11806,-0.95963,-0.56393,-0.64196,-0.35375,-0.25553,-0.45689,-0.07574,0
-0.67622,-0.74968,-0.19971,-0.35987,-0.81703,-0.15155,-0.1509,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.21671,-0.74968,-0.19971,-0.1378,0.34314,-0.0694,-0.05865,-0.34671,0.39848,-0.12477,0.25975,-0.97783,-0.51668,-0.95963,-0.34064,-0.64196,-0.35375,0.17054,0.60809,0.47741,0
-0.49763,-0.74968,-0.19971,-0.40429,0.7832,-0.14581,-0.24314,-0.63219,-0.58674,1.24132,0.62804,-1.27607,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,5.34426,-0.45689,-0.4445,0
0.03812,-0.74968,-0.19971,-0.27104,-0.05692,-0.12862,-0.10477,-0.63219,0.00439,-0.66427,-0.0972,0.81166,-0.51668,-0.95963,-0.19894,-0.64196,-0.35375,-0.11436,0.60809,0.40058,0
-0.14046,-0.74968,-0.19971,-0.18221,-0.21694,-0.11143,-0.19702,-0.06124,0.00439,1.24132,-0.22185,-1.27607,-0.51668,-0.95963,-0.09772,-0.64196,-0.35375,-0.0838,-0.1019,0.06255,0
-0.31905,0.03582,-0.19971,-0.35987,-0.53699,-0.14773,-0.10477,-0.77492,-0.19265,-0.60653,-0.45982,0.81166,0.30069,0.06259,-0.34064,-0.64196,-0.35375,-0.464,-0.45689,-0.24171,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.31905,1.60682,-0.19971,-0.00456,0.66318,-0.15155,-0.19702,0.65245,-0.29118,-1.18398,1.05299,0.81166,0.30069,1.11778,-0.49179,1.00562,0.03329,4.00518,-0.45689,-0.24171,0
-0.40834,0.82132,-0.19971,-0.09339,-0.37697,-0.14008,-0.19702,0.22424,-0.29118,-0.14456,-0.4145,0.81166,0.30069,1.3574,0.19469,-0.64196,-0.35375,-0.11668,-0.45689,-1.07843,1
-0.31905,0.82132,-0.19971,-0.1378,-0.09693,-0.15155,-0.19702,0.0815,-0.29118,-0.66427,-0.31817,0.81166,0.30069,1.22678,0.03724,-0.64196,-0.35375,-0.0288,-0.45689,-0.85024,1
-0.58693,-0.74968,-0.19971,0.83932,-0.77702,-0.14964,1.04833,-0.63219,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.05117,0.03582,2.08101,0.08427,0.14311,-0.10952,0.0336,0.0815,-0.3897,-0.73852,-0.15953,0.81166,-0.51668,1.08481,-0.59256,-0.64196,-0.35375,-0.09576,-0.1019,-0.50794,0
-0.67622,-0.74968,-0.19971,-0.31546,-0.81703,-0.15155,-0.10477,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.306,-0.74968,-0.19971,0.7949,1.58332,-0.15155,-0.1509,3.07899,0.39848,-0.9005,1.57426,0.81166,1.11806,-0.95963,-0.90746,-0.64196,-0.35375,1.70363,2.38306,1.58386,1
-0.58693,-0.74968,-0.19971,-0.31546,-0.77702,-0.14964,-0.05865,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
1.37752,0.03582,-0.19971,-0.04897,2.50345,0.08915,-0.10477,0.22424,0.69404,-0.31115,2.71878,0.19762,-0.51668,-0.03206,-1.12195,1.00562,0.03329,1.00619,2.02806,0.63304,1
-0.58693,0.03582,-0.19971,-0.40429,-0.73702,-0.14964,-0.19702,-0.77492,-0.48822,1.24132,-0.60714,-1.27607,-0.51668,1.42555,0.98193,-0.64196,-0.35375,-0.59791,-0.81189,-1.45876,0
-0.31905,-0.74968,-0.19971,0.03986,-0.65701,-0.13244,0.17197,-0.34671,-0.19265,1.24132,-0.63547,-1.27607,-0.51668,-0.95963,-0.4666,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.40834,2.39232,-0.19971,-0.22663,-0.49698,-0.14773,-0.05865,-0.63219,-0.29118,-1.06849,-0.43716,0.81166,0.30069,1.17448,0.27341,-0.64196,-0.35375,-0.2213,-0.45689,-0.6981,0
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.40834,0.03582,-0.19971,0.26193,-0.577,-0.1439,0.49484,-0.77492,-0.48822,-0.20231,-0.0972,-1.01511,6.02229,1.08481,-0.1727,1.00562,0.03329,0.90855,-0.45689,-0.6981,0
-0.05117,0.03582,-0.19971,-0.04897,0.22312,-0.1248,-0.1509,0.50971,-0.29118,-0.54053,0.01612,0.81166,-0.51668,0.94851,-0.75001,-0.64196,-0.35375,0.20763,-0.45689,-0.31778,0
2.44903,0.03582,-0.19971,0.43959,1.10325,0.97552,-0.01252,1.79435,2.86153,-0.19472,0.81502,0.81166,1.11806,0.01061,-1.24568,1.00562,0.42033,-0.44448,-0.1019,0.06255,0
-0.58693,-0.74968,-0.19971,-0.1378,-0.77702,-0.14964,0.0336,-0.63219,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,0.82132,-0.19971,-0.40429,-0.77702,-0.15155,-0.19702,-0.77492,-0.58674,1.24132,-0.63547,-1.27607,-0.51668,1.42555,1.92663,-0.64196,-0.35375,-0.59791,-0.81189,-1.45876,1
0.66317,-0.74968,-0.19971,0.12869,2.58346,0.05476,-0.05865,0.79519,-0.29118,-0.51413,2.50347,0.81166,0.30069,-0.95963,-1.14363,-0.64196,-0.35375,1.9024,0.60809,0.72812,0
-0.67622,-0.74968,-0.19971,-0.22663,-0.81703,-0.15155,-0.01252,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.58693,0.82132,-0.19971,-0.31546,-0.69701,-0.14964,-0.24314,-0.34671,-0.58674,1.24132,-0.60147,-1.27607,-0.51668,1.35929,0.66703,1.00562,0.03329,-0.55607,-0.45689,-0.6981,0
-0.14046,0.82132,-0.19971,-0.22663,-0.13693,-0.11143,-0.19702,-0.20397,-0.29118,1.24132,-0.30684,-1.27607,-0.51668,1.17448,-0.68253,-0.64196,-0.35375,-0.26314,-0.1019,-0.37209,1
-0.22976,-0.74968,-0.19971,0.66166,1.98338,-0.13817,-0.19702,2.79351,-0.19265,-0.69892,1.44961,0.81166,0.30069,-0.95963,-0.34064,-0.64196,-0.35375,4.15861,4.15802,5.38712,0
0.03812,-0.74968,-0.19971,0.03986,0.7832,-0.09424,-0.19702,0.65245,-0.58674,-0.66427,0.39007,0.81166,-0.51668,0.23296,-0.27766,1.00562,1.19442,0.70397,2.38306,1.24582,0
-0.67622,-0.74968,-0.19971,-0.18221,-0.81703,-0.15155,-0.01252,-0.63219,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.93105,0.82132,-0.19971,-0.09339,0.62318,0.09488,-0.1509,0.22424,0.59552,-0.37555,0.48639,0.81166,1.93543,0.35222,-1.0069,1.00562,0.03329,-0.15302,0.25309,0.54298,0
-0.40834,-0.74968,-0.19971,1.77202,-0.69701,-0.14008,1.92469,-0.20397,-0.29118,1.24132,-0.64113,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.21671,0.82132,-0.19971,-0.27104,-0.21694,-0.05412,-0.1509,-0.34671,0.39848,-0.35245,-0.22752,-0.23221,-0.51668,1.32185,-0.02002,1.00562,0.80737,-0.46096,-0.45689,-0.35231,0
-0.40834,-0.74968,2.08101,-0.1378,-0.37697,-0.14008,0.0336,-0.63219,-0.3897,1.24132,-0.45416,-1.27607,-0.51668,-0.95963,0.27341,-0.64196,-0.35375,-0.24222,-0.1019,0.06255,0
-0.22976,-0.74968,-0.19971,-0.22663,-0.577,-0.13435,-0.19702,-0.20397,-0.09413,-0.69892,-0.52215,-1.27607,-0.51668,-0.95963,-0.43511,-0.64196,-0.35375,-0.68161,-0.45689,-0.19105,0
-0.31905,0.03582,-0.19971,-0.22663,-0.49698,-0.14008,-0.01252,-0.77492,-0.3897,-0.28315,-0.23885,-0.85853,3.57018,0.94851,-0.27766,1.00562,0.03329,0.15532,-0.45689,-0.54597,0
-0.49763,-0.74968,-0.19971,0.26193,0.54317,-0.14581,-0.10477,1.08066,-0.48822,-0.08682,2.11819,-1.1021,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,12.34653,0.60809,1.58386,0
-0.49763,3.17782,-0.19971,-0.31546,-0.49698,-0.14581,-0.19702,-0.48945,-0.3897,1.24132,-0.53348,-1.27607,-0.51668,1.40044,1.92663,1.00562,0.03329,-0.37473,-0.45689,-0.4445,0
0.03812,0.82132,-0.19971,-0.31546,-0.37697,-0.09424,-0.19702,-0.34671,0.20143,-1.18398,-0.3805,0.81166,-0.51668,1.02802,0.24717,2.6532,1.58146,-0.56072,-0.45689,-0.27549,0
-0.67622,-0.74968,-0.19971,-0.1378,-0.81703,-0.15155,0.07973,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,-0.74968,-0.19971,-0.49312,-0.77702,-0.14964,-0.24314,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,-0.74968,-0.19971,-0.31546,-0.69701,-0.14964,-0.24314,-0.34671,-0.48822,1.24132,-0.60714,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.59791,-0.45689,-0.6981,0
-0.40834,-0.74968,-0.19971,-0.35987,-0.577,-0.15155,-0.1509,-0.77492,-0.29118,-1.53045,-0.53915,0.81166,0.30069,-0.95963,0.50958,-0.64196,-0.35375,-0.57699,-0.45689,-0.31778,0
0.66317,1.60682,-0.19971,0.12869,0.34314,0.05094,0.07973,0.0815,0.69404,-0.32935,0.14077,0.81166,0.30069,1.24113,-0.9412,1.00562,1.19442,-0.29976,0.96308,0.44288,0
1.28822,0.03582,-0.19971,0.35076,0.46316,0.26299,-0.05865,1.65161,1.58074,-0.64852,0.73569,0.81166,1.93543,0.28481,-0.9394,1.00562,0.42033,-0.12851,-0.1019,0.06255,0
-0.49763,-0.74968,-0.19971,-0.40429,-0.577,-0.14581,-0.24314,-0.63219,-0.3897,1.24132,-0.59014,-1.27607,-0.51668,-0.95963,1.29683,-0.64196,-0.35375,-0.65371,-0.45689,-0.4445,0
0.57388,0.03582,-0.19971,0.484,0.38314,0.03375,-0.01252,2.07982,0.59552,-0.49104,0.03878,0.81166,0.30069,0.58751,-1.12439,-0.64196,-0.35375,-0.33568,-0.1019,-0.03892,0
-0.67622,-0.74968,-0.19971,-0.09339,-0.81703,-0.15155,0.17197,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.57388,-0.74968,-0.19971,-0.1378,0.82321,0.04903,0.07973,-0.77492,0.69404,1.24132,0.54872,-1.27607,-0.51668,-0.95963,-1.0964,-0.64196,-0.35375,0.17764,0.60809,2.29385,1
-0.67622,-0.74968,-0.19971,1.99409,-0.81703,-0.15155,2.33981,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
1.19893,0.82132,0.18041,0.1731,1.78335,0.21714,-0.05865,1.08066,0.89109,-0.35355,1.13798,0.81166,0.30069,0.74867,-0.7357,1.00562,0.80737,0.17054,0.60809,0.6157,0
-0.49763,-0.74968,-0.19971,-0.31546,-0.65701,-0.14581,-0.24314,-0.34671,-0.3897,1.24132,-0.56181,-1.27607,-0.51668,-0.95963,1.29683,-0.64196,-0.35375,-0.51422,-0.45689,-0.4445,0
-0.31905,0.82132,-0.19971,-0.18221,-0.21694,-0.1439,-0.19702,0.0815,-0.29118,-0.83751,-0.34084,0.81166,0.30069,1.04392,0.1632,-0.64196,-0.35375,-0.07902,-0.45689,-0.24171,0
0.21671,-0.74968,-0.19971,-0.31546,0.02309,-0.04648,-0.19702,-0.48945,0.29996,1.24132,-0.17653,-1.27607,-0.51668,-0.95963,-1.1651,-0.64196,-0.35375,-0.36205,-0.45689,-0.07574,1
-0.14046,0.82132,-0.19971,0.21752,0.22312,-0.11525,-0.05865,0.79519,0.00439,1.24132,-0.06887,-1.27607,-0.51668,0.98385,-0.44861,-0.64196,-0.35375,0.23901,0.60809,0.71458,1
0.48459,0.03582,-0.19971,-0.09339,-0.13693,0.02229,-0.05865,-0.06124,0.39848,1.24132,-0.26151,-1.27607,-0.51668,0.85311,-0.57007,1.00562,0.80737,-0.59193,-0.45689,-0.15485,0
-0.49763,2.39232,-0.19971,-0.27104,-0.37697,-0.14964,-0.19702,-0.34671,-0.3897,-1.53045,-0.44849,0.81166,-0.51668,1.30629,0.66703,-0.64196,-0.35375,0.01583,-0.45689,-0.95171,1
0.48459,0.82132,-0.19971,-0.18221,0.14311,-0.03884,-0.19702,-0.06124,0.497,-0.40042,0.07844,0.81166,0.30069,0.23296,-0.57318,1.00562,0.42033,-0.26314,0.60809,0.06255,0
-0.40834,-0.74968,-0.19971,-0.4487,-0.53699,-0.14008,-0.24314,-0.77492,-0.29118,1.24132,-0.45982,-1.27607,-0.51668,-0.95963,1.45428,-0.64196,-0.35375,-0.26314,-0.1019,0.06255,0
-0.49763,-0.74968,3.22136,-0.09339,-0.69701,-0.14964,0.17197,-0.91766,-0.3897,-0.83751,-0.58447,0.81166,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.65371,-0.45689,-0.4445,0
-0.14046,0.82132,-0.19971,-0.1378,-0.33696,-0.11525,-0.1509,0.0815,-0.19265,-0.83751,-0.32951,0.81166,-0.51668,1.1274,-0.09772,1.00562,0.03329,-0.32292,-0.1019,-0.15485,0
-0.22976,-0.74968,-0.19971,-0.1378,-0.29696,-0.12671,-0.19702,0.0815,-0.09413,-0.9761,-0.35784,0.81166,-0.51668,-0.95963,-0.21468,-0.64196,-0.35375,-0.27709,-0.1019,0.06255,0
-0.67622,-0.74968,-0.19971,-0.35987,-0.81703,-0.15155,-0.10477,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.14046,-0.74968,-0.19971,-0.35987,-0.37697,-0.13435,-0.19702,-0.63219,0.00439,-1.53045,-0.32951,0.81166,0.30069,-0.95963,0.03724,-0.64196,-0.35375,-0.32292,-0.45689,-0.15485,0
-0.31905,-0.74968,-0.19971,0.1731,0.54317,-0.1439,-0.19702,1.08066,-0.3897,-1.18398,0.17476,0.81166,-0.51668,0.23296,0.03724,-0.64196,-0.35375,1.44418,-0.45689,-0.54597,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.49763,-0.74968,-0.19971,0.08427,-0.73702,-0.14581,0.26422,-0.63219,-0.3897,1.24132,-0.6468,-1.27607,-0.51668,-0.95963,1.29683,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,-0.74968,-0.19971,0.03986,-0.77702,-0.14964,0.26422,-0.77492,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.306,-1.53518,-0.19971,-0.1378,0.18311,-0.05985,-0.24314,0.22424,0.497,-0.36505,0.05011,0.81166,1.93543,-0.95963,-0.38263,-0.64196,-0.35375,-0.1655,0.96308,0.44288,0
-0.14046,-0.74968,-0.19971,-0.27104,-0.49698,-0.11143,-0.24314,-0.20397,-0.09413,1.24132,-0.4145,-1.27607,-0.51668,-0.95963,1.3868,-0.64196,-0.35375,-0.49031,-0.45689,-0.15485,0
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.58693,1.60682,-0.19971,-0.40429,-0.617,-0.15155,-0.19702,-0.77492,-0.48822,-1.53045,-0.55048,0.81166,-0.51668,1.29304,0.98193,-0.64196,-0.35375,-0.2213,-0.45689,-0.6981,0
0.21671,0.82132,-0.19971,-0.1378,0.02309,-0.09997,-0.1509,-0.06124,0.00439,-0.65272,-0.10853,0.81166,-0.51668,0.88037,-0.7815,1.00562,1.19442,-0.29358,0.25309,0.20084,0
-0.22976,1.60682,-0.19971,-0.22663,-0.17694,-0.15155,-0.19702,-0.20397,-0.29118,-0.9761,-0.18219,0.81166,0.30069,1.09427,-0.34064,1.00562,0.42033,0.14137,-0.45689,-0.19105,1
-0.22976,0.82132,-0.19971,0.03986,0.0631,-0.13817,-0.1509,0.65245,-0.29118,-0.60653,-0.15386,0.81166,0.30069,1.34692,-0.18949,-0.64196,-0.35375,0.19717,-0.45689,-0.6981,0
-0.49763,-1.53518,-0.19971,-0.4487,-0.05692,-0.14581,-0.19702,-0.91766,-0.48822,1.24132,-0.06321,-1.27607,-0.51668,-0.95963,1.0869,-0.64196,-0.35375,1.94076,2.38306,4.11942,0
-0.49763,-0.74968,-0.19971,-0.35987,-0.21694,-0.14964,-0.19702,-0.63219,-0.58674,-0.83751,-0.32384,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.62958,0.25309,0.06255,0
-0.49763,1.60682,-0.19971,-0.18221,-0.65701,-0.14581,-0.05865,-0.48945,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.39919,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.4445,1
0.39529,0.03582,0.18041,-0.22663,0.34314,-0.15155,-0.01252,-0.77492,0.59552,-1.12623,0.47506,0.81166,-0.51668,0.23296,-0.39878,-0.64196,-0.35375,0.26476,-0.45689,-0.40556,0
0.39529,0.82132,0.94065,-0.00456,-0.09693,-0.03311,-0.10477,0.22424,0.59552,-0.64502,-0.12553,0.81166,0.30069,1.2733,-0.54411,1.00562,0.80737,-0.42409,0.25309,0.29653,0
