$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
-0.71082,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.73947,0.12456,-0.29687,-0.57147,-0.30709,-0.42877,-0.51664,0.2466,-0.30708,-0.41939,1.22915,-0.44738,-0.43819,-0.60715,0.23287,-0.48594,-0.51733,-0.54121,-0.72108,-0.68353,-0.82432,-0.7379,0
-0.20289,-0.42868,0.23515,-0.39677,-0.5128,-0.19991,-0.42597,-0.63553,-0.17308,0.96062,-0.20772,0.99129,-0.35645,-0.34972,-0.27571,-0.06742,0.12456,-0.07161,-0.32437,-0.26946,-0.25361,-0.26559,-0.17069,-0.26946,-0.25534,-0.30167,-0.2201,-0.19886,-0.32496,-0.52841,-0.26192,-0.25762,-0.20023,-0.26753,-0.28201,-0.82432,-0.14326,0
3.04785,3.1114,-0.80274,-0.20864,4.54827,-0.44701,3.32442,-0.30153,-0.43954,-0.90062,-0.44469,-2.38592,2.69765,2.84541,-0.27571,4.32331,2.73134,0.69779,1.40234,1.57493,2.02348,2.22155,-0.67144,1.57493,2.01885,-0.3629,-0.44738,-0.43819,2.44989,-0.3045,1.64225,2.5318,1.65082,1.84906,3.31157,0.58497,3.78135,0
-0.50765,-0.58602,-0.80274,-0.39677,-0.40737,-0.44701,-0.57599,-0.78734,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.20183,0.99348,-0.09063,0.21012,-0.18323,-0.1285,0.1139,-0.50452,-0.18323,-0.11848,1.22915,-0.44738,-0.43819,-0.65418,-0.66275,0.29813,-0.01715,-0.34636,-1.17464,-0.36232,-0.50973,-0.26219,0
0.00028,-0.27135,-0.45678,-0.02052,-0.30193,0.0472,-0.27595,-0.18008,0.09339,0.96062,-0.20772,-0.16962,-0.35645,-0.34972,-0.27571,-0.42585,-0.74437,-0.22517,0.16503,-0.24757,-0.27863,-0.29478,-0.50452,-0.24757,-0.27988,-0.82215,0.00717,0.04046,-0.37199,-0.25972,-0.24792,-0.31533,-0.34636,-0.11634,-0.32216,0.62694,-0.38112,0
-0.30448,-0.42868,-0.45678,-0.02052,-0.40737,-0.19991,-0.42597,-0.39262,-0.17308,0.96062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,-0.47065,-0.74437,-0.18424,-0.33098,-0.28531,-0.32868,-0.38236,-0.17069,-0.28531,-0.32854,-0.30167,-0.2201,-0.19886,-0.41903,-0.34928,-0.34593,-0.39228,-0.29765,-0.11634,-0.42254,0.46187,-0.42076,0
1.82882,0.51534,4.04074,1.29638,0.01439,1.15918,0.47412,-0.69625,1.15926,0.96062,0.74017,0.11181,1.02516,0.44906,-0.27571,2.44157,0.99348,0.7348,0.92617,0.9403,1.59809,1.73113,-0.67144,0.9403,1.59464,-0.30167,1.14354,1.11743,1.18004,-0.57319,1.95027,1.51222,1.94309,1.09313,1.54489,-0.06544,2.4335,1
-0.30448,-0.58602,-0.80274,-0.39677,-0.30193,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.56026,-0.74437,-0.1378,-0.47708,-0.29191,-0.32868,-0.39403,0.07968,-0.29191,-0.33329,1.22915,-0.44738,-0.43819,-0.65418,-0.57319,-0.40194,-0.37304,-0.29765,0.03484,-0.48277,0.3548,-0.57933,0
-0.40606,-0.11401,-0.11081,-0.02052,-0.19649,0.17075,-0.12594,0.0021,0.09339,0.96062,0.02926,0.11181,-0.24738,0.44906,3.62703,-0.38104,3.60026,-0.07756,-0.09049,-0.23621,-0.20356,-0.20137,-0.33761,-0.23621,-0.19106,1.22915,0.23444,0.16013,-0.27793,-0.08059,-0.12191,-0.248,-0.00538,0.18603,-0.32216,0.74769,-0.34148,0
-0.20289,-0.42868,-0.45678,-0.39677,-0.30193,-0.19991,-0.42597,-0.60516,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.11222,0.12456,-0.02299,-0.33098,-0.26383,-0.22859,-0.23056,-0.17069,-0.26383,-0.22661,-0.30167,-0.2201,-0.19886,-0.46606,-0.52841,-0.26192,-0.19991,-0.15151,-0.11634,-0.26194,-0.30032,-0.1829,0
1.42248,0.20066,0.23515,-0.39677,5.60266,0.78852,0.17409,-0.63553,0.89279,0.96062,-0.20772,-1.36572,0.40707,-0.34972,-0.27571,1.45589,0.12456,0.25235,0.37906,0.05196,0.37196,0.42918,-0.58798,0.05196,0.37838,-1.31201,0.68899,0.75844,0.47457,-0.66275,0.48014,0.37721,0.92015,1.24432,1.88618,1.68533,1.20458,0
-0.20289,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.56026,-0.74437,-0.07045,-0.59552,-0.29674,-0.32868,-0.35316,0.33005,-0.29674,-0.33545,1.22915,-0.44738,-0.43819,-0.65418,-0.52841,-0.38793,-0.31533,-0.39507,-0.87227,-0.50285,-0.82432,-0.57933,0
-0.71082,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,2.03645,-0.43954,-0.90062,-0.20772,-0.16962,-0.28373,0.1828,3.62703,-0.82908,0.99348,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,1.22915,-0.44738,-0.43819,-0.27793,0.45678,-0.54195,-0.60389,-0.63863,-1.77937,-0.56307,-0.82432,-0.81719,0
-0.30448,-0.58602,-0.11081,-0.39677,-0.40737,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.5746,-0.34972,-0.27571,-0.64986,0.99348,-0.10616,-0.74703,-0.30662,-0.37873,-0.46993,1.08117,-0.30662,-0.38895,1.22915,-0.44738,-0.43819,-0.56012,-0.52841,-0.44394,-0.46923,-0.34636,-0.72108,-0.52292,0.11898,-0.65862,0
-0.50765,-0.58602,-0.45678,-0.20864,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.64986,0.12456,-0.15217,-0.7819,-0.30859,-0.40375,-0.50496,1.49846,-0.30859,-0.40746,1.22915,-0.44738,-0.43819,-0.60715,-0.39406,-0.45794,-0.51733,-0.34636,-0.72108,-0.58315,0.11898,-0.61897,0
2.23516,-0.11401,-0.45678,1.48451,2.65037,0.29431,-0.12594,-0.69625,0.35986,0.96062,0.26623,0.99129,0.84337,-0.34972,-0.27571,0.55983,-0.74437,0.93002,0.40431,0.46777,1.29781,1.6961,-0.58798,0.46777,1.29811,-1.06708,0.23444,0.27979,1.13301,-0.70753,1.47423,1.78154,0.87143,-0.26753,1.2839,1.83295,0.80816,1
-0.60924,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.60506,-0.74437,-0.16494,-0.63159,-0.30308,-0.37873,-0.45826,0.49697,-0.30308,-0.37881,1.22915,-0.44738,-0.43819,-0.60715,-0.3045,-0.45794,-0.44038,-0.39507,-0.26753,-0.60323,-0.82432,-0.61897,0
-0.71082,0.358,-0.80274,-0.20864,-0.30193,1.03563,0.32411,1.12555,1.15926,0.96062,-0.44469,-2.03413,0.44343,-0.34972,-0.27571,-0.42585,-0.74437,-0.18642,0.02975,-0.24937,-0.25361,-0.21888,-0.42107,-0.24937,-0.26238,-1.40386,0.91627,0.99777,0.47457,1.35241,-0.06591,-0.31533,-0.34636,-0.87227,-0.48277,0.3548,-0.42076,0
-0.50765,0.67268,-0.11081,-0.39677,-0.5128,-0.44701,0.62414,0.42719,-0.43954,-0.90062,0.26623,-0.97875,0.47979,0.98158,-0.27571,0.02219,-0.74437,0.04697,0.58588,0.01402,0.1968,0.24819,-0.58798,0.01402,0.19395,0.21881,-0.44738,-0.43819,0.42754,0.94937,0.43814,0.10789,0.53045,0.94195,-0.32216,-0.82432,-0.06398,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.73947,-0.74437,-0.29818,-0.87208,-0.31132,-0.45379,-0.56335,3.25107,-0.31132,-0.44408,1.22915,-0.44738,-0.43819,-0.65418,0.00897,-0.52795,-0.56542,-0.58992,-1.17464,-0.66345,-0.82432,-0.7379,0
-0.50765,-0.58602,-0.45678,-0.39677,-0.40737,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.73947,-0.74437,-0.305,-0.90214,-0.3115,-0.45379,-0.56918,4.66985,-0.3115,-0.44709,1.22915,-0.44738,-0.43819,-0.60715,-0.25972,-0.52795,-0.57504,-0.58992,-1.32582,-0.6233,0.74769,-0.7379,0
0.30504,0.51534,-0.11081,0.16761,0.43615,1.03563,0.47412,-0.02826,0.89279,0.96062,0.26623,-0.76767,0.26164,-0.34972,-0.27571,0.1566,-0.74437,-0.1555,1.51296,0.1218,0.09671,0.23651,-0.7549,0.1218,0.08932,-1.43448,1.14354,0.99777,0.19238,-0.12538,0.15811,0.28103,-0.20023,0.48839,0.15966,0.84013,0.17388,0
-0.60924,0.51534,-0.45678,0.54387,0.01439,-0.44701,0.62414,-0.05862,-0.43954,-0.90062,0.26623,-0.97875,0.58886,0.44906,-0.27571,0.2462,-0.74437,0.07556,1.12818,0.31569,0.47206,0.51675,-0.67144,0.31568,0.47468,-0.48537,-0.44738,-0.43819,0.56864,0.23287,0.59215,0.44454,0.87143,2.30261,-0.0411,0.5628,0.33245,0
-0.50765,-0.58602,-0.11081,-0.02052,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.5746,-0.34972,-0.27571,-0.69467,0.12456,-0.21414,-0.72899,-0.30815,-0.40375,-0.49912,0.99771,-0.30815,-0.41146,1.22915,-0.44738,-0.43819,-0.56012,-0.39406,-0.44394,-0.51733,-0.44379,-1.02345,-0.58315,1.06228,-0.61897,0
-0.10131,-0.42868,-0.80274,-0.39677,-0.19649,-0.19991,-0.42597,-0.33189,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.42585,0.12456,-0.17655,-0.3911,-0.28904,-0.32868,-0.39403,-0.08724,-0.28904,-0.3355,-0.30167,-0.2201,-0.19886,-0.46606,-0.43884,-0.40194,-0.37304,-0.34636,0.03484,-0.36232,0.3548,-0.4604,0
-0.71082,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,0.0021,-0.17308,0.96062,-0.20772,0.99129,-0.50188,-0.34972,-0.27571,-0.56026,0.12456,-0.10717,-0.53299,-0.29403,-0.32868,-0.40571,0.16314,-0.29403,-0.33302,-0.30167,-0.2201,-0.19886,-0.51309,0.23287,-0.34593,-0.43076,-0.1028,0.03484,-0.60323,-0.82432,-0.57933,0
-0.60924,-0.42868,-0.80274,-0.39677,-0.5128,-0.44701,-0.42597,0.21465,-0.43954,-0.90062,-0.44469,-0.76767,-0.50188,-0.34972,-0.27571,-0.60506,0.12456,-0.18889,-0.54141,-0.29971,-0.37873,-0.44658,0.16314,-0.29971,-0.37035,-0.30167,-0.44738,-0.43819,-0.51309,0.412,-0.41594,-0.44999,-0.34636,-0.26753,-0.6233,-0.82432,-0.61897,0
-0.20289,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.69625,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.38104,0.12456,-0.09759,-0.4897,-0.28979,-0.32868,-0.35316,0.07968,-0.28979,-0.31696,1.22915,-0.44738,-0.43819,-0.60715,-0.61797,-0.35993,-0.33457,-0.29765,-0.41871,-0.42254,-0.82432,-0.42076,0
-0.71082,-0.42868,-0.11081,-0.39677,-0.5128,-0.44701,-0.42597,2.03645,-0.43954,-0.90062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,-0.82908,0.12456,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,-0.30167,-0.44738,-0.43819,-0.41903,-0.34928,-0.54195,-0.60389,-0.63863,-1.77937,-0.42254,-0.82432,-0.81719,0
-0.50765,-0.11401,-0.11081,-0.39677,-0.5128,-0.44701,-0.12594,0.09319,-0.43954,-0.90062,-0.44469,-1.64715,-0.1383,-0.34972,-0.27571,-0.33624,0.99348,-0.17742,-0.09049,-0.26093,-0.27863,-0.30646,-0.33761,-0.26093,-0.27712,-1.06708,-0.44738,-0.43819,-0.13684,0.32244,-0.26192,-0.32495,-0.24894,0.03484,-0.46269,-0.82432,-0.38112,0
0.00028,-0.58602,-0.11081,-0.39677,0.22527,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.50188,-0.34972,-0.27571,-0.56026,-0.74437,-0.02546,-0.74883,-0.30521,-0.37873,-0.4349,1.16463,-0.30521,-0.37043,1.22915,-0.44738,-0.43819,-0.46606,-0.66275,-0.35993,-0.46923,-0.24894,-1.02345,-0.32216,1.71551,-0.57933,0
-0.60924,-0.42868,-0.80274,-0.39677,-0.5128,-0.19991,-0.42597,-0.11935,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.51545,-0.74437,-0.2034,-0.55945,-0.30148,-0.37873,-0.45242,0.2466,-0.30148,-0.37969,-0.30167,-0.2201,-0.19886,-0.46606,0.00897,-0.41594,-0.45961,-0.39507,-0.5699,-0.56307,-0.82432,-0.53969,0
-0.60924,-0.27135,-0.45678,-0.39677,-0.40737,-0.44701,-0.27595,0.30574,-0.43954,-0.90062,-0.20772,-0.16962,-0.32009,0.1828,3.62703,-0.51545,-0.74437,-0.2124,-0.42537,-0.29505,-0.3537,-0.44074,-0.00378,-0.29506,-0.36163,1.22915,-0.44738,-0.43819,-0.32496,0.45678,-0.38793,-0.45961,-0.29765,0.03484,-0.56307,-0.23476,-0.53969,0
-0.50765,-0.58602,0.23515,-0.39677,0.11983,-0.44701,-0.57599,-0.78734,-0.43954,-0.90062,-0.44469,0.99129,-0.32009,-0.34972,-0.27571,-0.20183,-0.74437,0.2133,-0.60634,-0.28469,-0.22859,-0.23056,0.41351,-0.28469,-0.23407,1.22915,-0.44738,-0.43819,-0.2309,-0.70753,-0.23392,-0.21915,-0.05409,-0.72108,-0.28201,0.59063,-0.26219,0
2.43833,1.14469,4.38671,1.67263,1.27966,2.1476,1.07419,-0.5748,2.22513,0.96062,1.68805,0.39325,1.53418,0.44906,-0.27571,2.48637,-0.74437,0.65381,0.47826,0.37066,0.99754,1.10643,-0.58798,0.37066,1.00269,-0.82215,2.05264,2.07474,1.65036,-0.48363,1.20821,0.99281,1.60211,0.94195,1.94641,0.47036,2.55243,1
-0.30448,-0.42868,-0.11081,-0.39677,-0.5128,-0.19991,-0.42597,-0.33189,-0.17308,0.96062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.42585,0.12456,-0.14752,-0.60574,-0.30101,-0.37873,-0.44074,0.41351,-0.30101,-0.36701,-0.30167,-0.2201,-0.19886,-0.46606,-0.3045,-0.40194,-0.44999,-0.29765,-0.41871,-0.44262,-0.82432,-0.4604,0
-0.40606,-0.42868,-0.80274,-0.39677,-0.5128,-0.19991,-0.42597,-0.54444,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.24663,-0.74437,-0.19919,-0.46325,-0.29608,-0.3537,-0.41739,-0.00378,-0.29609,-0.36117,-0.30167,-0.2201,-0.19886,-0.46606,-0.39406,-0.38793,-0.42114,-0.39507,-0.5699,-0.38239,-0.82432,-0.30183,0
-0.40606,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.5748,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.51545,3.60026,-0.0526,-0.5378,-0.29097,-0.30366,-0.34733,0.16314,-0.29097,-0.31057,1.22915,-0.44738,-0.43819,-0.60715,-0.61797,-0.30393,-0.36343,-0.20023,-0.5699,-0.44262,-0.82432,-0.53969,0
-0.60924,-0.11401,-0.80274,-0.39677,-0.5128,-0.44701,-0.12594,-0.51407,-0.43954,-0.90062,-0.44469,-1.64715,-0.17466,-0.34972,-0.27571,0.29101,0.12456,0.09196,0.69109,0.09774,0.32192,0.44085,-0.58798,0.09774,0.30956,-1.06708,-0.44738,-0.43819,-0.18387,-0.25972,0.24212,0.55997,0.23818,0.94195,-0.20171,-0.82432,0.17388,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,0.82191,-0.43954,-0.90062,0.02926,0.99129,-0.35645,-0.34972,-0.27571,-0.60506,-0.74437,-0.13518,-0.75184,-0.30734,-0.40375,-0.48161,1.16463,-0.30734,-0.39695,-0.82215,-0.44738,-0.43819,-0.37199,0.81503,-0.42994,-0.49809,-0.34636,-0.87227,-0.60323,-0.82432,-0.61897,0
0.20345,0.20066,0.23515,2.61327,0.22527,0.78852,0.17409,-0.60516,0.89279,0.96062,-0.20772,-1.36572,0.22528,-0.34972,-0.27571,0.55983,0.12456,0.10285,0.46083,0.00034,0.22183,0.27154,-0.58798,0.00034,0.22024,-1.31201,0.68899,0.75844,0.23942,-0.48363,0.27012,0.26179,0.53045,1.24432,0.5411,1.18443,1.04601,1
0.81296,-0.42868,-0.45678,0.732,0.33071,-0.19991,-0.42597,-0.84807,-0.17308,0.96062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,0.55983,-0.74437,0.1403,0.7909,0.19445,0.44703,0.60433,-0.67144,0.19445,0.43707,-0.30167,-0.2201,-0.19886,-0.41903,-0.75231,0.67616,0.53111,0.43303,0.48839,0.48087,0.64298,0.64959,0
1.32089,-0.11401,1.27304,1.67263,0.33071,-0.19991,0.02408,-0.60516,-0.17308,0.96062,0.5032,0.99129,0.07985,-0.34972,-0.27571,0.47022,-0.74437,0.24828,0.03095,-0.11064,0.17178,0.17229,-0.42107,-0.11064,0.16297,-1.22016,-0.2201,-0.19886,0.09832,-0.57319,0.11611,0.20408,0.77401,1.3955,0.64148,1.04247,0.76852,1
0.00028,1.6167,0.23515,0.92012,0.96334,-0.44701,1.52423,0.42719,-0.43954,-0.90062,0.5032,-1.36572,1.6069,1.78036,-0.27571,0.29101,-0.74437,0.08674,0.99531,0.25289,0.44703,0.48172,-0.67144,0.25289,0.43758,0.00449,-0.44738,-0.43819,1.60333,0.32244,0.60615,0.37721,0.87143,2.00024,0.34034,1.32876,0.45138,0
0.00028,-0.42868,-0.80274,-0.20864,-0.5128,-0.19991,-0.42597,-0.60516,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.20183,4.46919,-0.08511,-0.10432,-0.24026,-0.20356,-0.20721,-0.33761,-0.24026,-0.20134,-0.30167,-0.2201,-0.19886,-0.46606,-0.57319,-0.19192,-0.20953,-0.1028,0.18603,-0.16156,-0.50973,-0.22255,1
0.50821,-0.11401,0.58111,4.30642,0.33071,0.29431,-0.12594,-0.72662,0.35986,0.96062,0.02926,0.11181,-0.02923,-0.34972,-0.27571,0.06699,-0.74437,0.22201,0.01652,-0.12444,0.12173,0.23067,-0.42107,-0.12444,0.12893,-1.06708,0.23444,0.27979,0.00426,-0.61797,0.31213,0.1656,0.3356,-0.11634,0.58125,2.11217,0.96673,1
-0.60924,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,-0.48371,-0.17308,0.96062,-0.44469,-0.76767,-0.42917,-0.34972,-0.27571,-0.29144,0.99348,-0.11574,0.54981,-0.11855,-0.05343,-0.02622,-0.58798,-0.11855,-0.06069,-0.30167,-0.2201,-0.19886,-0.41903,-0.3045,-0.16391,0.06942,-0.15151,1.09313,-0.44262,-0.82432,-0.34148,0
0.30504,1.30202,0.58111,-0.39677,0.01439,2.51826,1.2242,0.0021,2.75806,0.96062,0.74017,-0.90839,1.35239,-0.34972,-0.27571,0.96306,0.99348,-0.07335,1.81358,0.4293,0.37196,0.50507,-0.7549,0.4293,0.37511,-1.58756,2.27991,2.43373,1.36817,0.14331,0.57815,0.43493,0.23818,1.3955,0.38049,-0.30032,0.76852,0
-0.50765,-0.58602,0.23515,-0.39677,0.11983,-0.44701,-0.57599,-0.78734,-0.43954,-0.90062,-0.44469,0.99129,-0.32009,-0.34972,-0.27571,-0.20183,-0.74437,0.2133,-0.60634,-0.28469,-0.22859,-0.23056,0.41351,-0.28469,-0.23407,1.22915,-0.44738,-0.43819,-0.2309,-0.70753,-0.23392,-0.21915,-0.05409,-0.72108,-0.28201,0.59063,-0.26219,0
0.60979,-0.58602,0.92708,-0.20864,0.8579,-0.44701,-0.57599,-0.75698,-0.43954,-0.90062,-0.44469,0.99129,-0.46553,-0.34972,-0.27571,-0.29144,-0.74437,0.08529,-0.10492,-0.19949,-0.05343,-0.05541,-0.33761,-0.19949,-0.05701,1.22915,-0.44738,-0.43819,-0.41903,-0.79709,-0.07991,-0.03639,0.28689,0.79076,0.05928,1.71551,-0.30183,0
-0.60924,-0.42868,-0.45678,-0.39677,-0.5128,-0.44701,-0.42597,-0.11935,-0.43954,-0.90062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.51545,-0.74437,-0.18105,-0.49632,-0.29661,-0.3537,-0.42906,0.07968,-0.29661,-0.3583,-0.30167,-0.44738,-0.43819,-0.46606,0.00897,-0.41594,-0.42114,-0.34636,-0.11634,-0.56307,-0.82432,-0.53969,0
-0.40606,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,0.0021,-0.17308,0.96062,-0.20772,0.99129,-0.50188,-0.34972,-0.27571,-0.56026,-0.74437,-0.21371,-0.81196,-0.31002,-0.42877,-0.52832,1.83229,-0.31002,-0.42468,-0.30167,-0.2201,-0.19886,-0.51309,-0.08059,-0.49994,-0.52694,-0.4925,-0.87227,-0.543,-0.82432,-0.57933,0
-0.60924,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,0.21465,-0.17308,0.96062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,-0.60506,1.86241,-0.21516,-0.49151,-0.29891,-0.37873,-0.45242,0.07968,-0.29891,-0.37369,-0.30167,-0.2201,-0.19886,-0.41903,0.23287,-0.40194,-0.46923,-0.34636,-0.26753,-0.60323,-0.82432,-0.61897,0
-0.30448,-0.58602,-0.45678,-0.39677,-0.40737,-0.44701,-0.57599,-0.5748,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.51545,0.12456,-0.11704,-0.54141,-0.29527,-0.32868,-0.38236,0.16314,-0.29527,-0.33944,1.22915,-0.44738,-0.43819,-0.60715,-0.57319,-0.33193,-0.4019,-0.29765,-0.72108,-0.48277,-0.23476,-0.53969,0
-0.20289,-0.11401,-0.80274,0.35574,-0.5128,0.17075,-0.12594,0.3361,0.09339,0.96062,-0.44469,-1.64715,-0.28373,-0.34972,-0.27571,-0.60506,0.99348,-0.27771,0.23417,-0.26373,-0.32868,-0.38236,-0.50452,-0.26373,-0.33102,-1.06708,0.23444,0.16013,-0.32496,0.23287,-0.30393,-0.42114,-0.39507,0.03484,-0.44262,1.27169,-0.4604,0
-0.60924,0.20066,-0.11081,-0.20864,-0.5128,0.54141,0.17409,0.82191,0.35986,0.96062,0.26623,-0.16962,-0.02923,0.71532,-0.27571,-0.42585,0.12456,-0.20718,-0.14581,-0.27346,-0.30366,-0.359,-0.33761,-0.27346,-0.31203,0.70867,0.68899,0.51912,-0.0898,1.17328,-0.35993,-0.34419,-0.34636,0.18603,-0.50285,-0.35267,-0.42076,0
-0.30448,-0.58602,-0.11081,-0.39677,0.11983,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.50188,-0.34972,-0.27571,-0.56026,-0.74437,-0.02546,-0.74883,-0.30521,-0.37873,-0.4349,1.16463,-0.30521,-0.37043,1.22915,-0.44738,-0.43819,-0.46606,-0.61797,-0.35993,-0.46923,-0.24894,-1.02345,-0.40247,1.53393,-0.57933,0
-0.10131,2.08871,1.96497,-0.39677,-0.09105,-0.44701,1.97428,-0.05862,-0.43954,-0.90062,1.92502,-0.3807,2.11591,2.57915,-0.27571,1.81432,0.99348,0.22201,1.3807,0.7249,0.92247,1.05972,-0.67144,0.7249,0.91717,0.21881,-0.44738,-0.43819,2.12067,-0.17016,1.1662,0.94472,1.01757,1.54669,1.50474,-0.52483,1.52172,0
1.62565,0.83001,0.92708,0.92012,1.17422,1.77695,0.77416,-0.36226,1.95866,0.96062,0.5032,-0.76767,0.77066,-0.34972,-0.27571,1.00786,-0.74437,0.31229,0.1524,-0.03443,0.29689,0.39415,-0.50452,-0.03443,0.30641,-1.52633,1.59809,1.71575,0.75676,-0.39406,0.24212,0.48302,0.57916,0.79076,1.02292,0.87079,1.08566,0
-0.71082,0.358,0.23515,-0.39677,-0.5128,-0.44701,0.32411,2.03645,-0.43954,-0.90062,0.26623,-0.52142,0.37072,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,-1.40386,-0.44738,-0.43819,0.38051,1.53153,-0.54195,-0.60389,-0.63863,-1.77937,-0.50285,-0.82432,-0.81719,0
-0.40606,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.5746,-0.34972,-0.27571,-0.64986,-0.74437,-0.13156,-0.55163,-0.29685,-0.3537,-0.41155,0.2466,-0.29685,-0.34807,1.22915,-0.44738,-0.43819,-0.56012,-0.70753,-0.42994,-0.38266,-0.34636,-0.11634,-0.30209,-0.82432,-0.65862,0
-0.20289,-0.27135,0.23515,-0.39677,-0.5128,-0.44701,-0.27595,-0.08899,-0.43954,-0.90062,0.02926,0.99129,-0.21102,-0.34972,-0.27571,-0.38104,-0.74437,-0.11922,-0.54141,-0.2954,-0.32868,-0.39403,0.16314,-0.29539,-0.34032,-0.82215,-0.44738,-0.43819,-0.18387,-0.08059,-0.33193,-0.42114,-0.24894,-0.5699,-0.42254,-0.82432,-0.42076,0
-0.60924,-0.42868,-0.11081,-0.39677,-0.5128,-0.19991,-0.42597,-0.48371,-0.17308,0.96062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,-0.29144,0.12456,0.15176,-0.55163,-0.28007,-0.22859,-0.27143,0.2466,-0.28007,-0.22864,-0.30167,-0.2201,-0.19886,-0.41903,-0.3045,-0.23392,-0.28648,0.23818,0.03484,-0.46269,-0.82432,-0.34148,0
