$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
-0.63855,-0.59553,-0.20202,-0.56126,-0.27808,-0.6212,-0.56393,-0.91717,-0.62056,-0.37224,-0.46467,1.07846,-0.57137,-0.49261,-0.63968,-0.47294,-0.41894,-0.43576,-0.559,-0.28032,-0.46615,-0.50432,0.23887,-0.28032,-0.45967,0.22663,-0.6188,-0.62184,-0.5655,-0.62491,-0.51802,-0.49215,-0.43138,-0.22483,-0.54783,0.19949,-0.51442,0
1.39373,0.35587,1.06838,0.03398,1.29764,0.33351,0.28342,-1.07972,0.1678,1.1903,0.32262,-0.0399,0.76507,1.63312,2.25429,1.15882,-0.41894,1.82814,0.47695,0.2762,1.10753,1.16394,-0.65485,0.2762,1.11229,2.18404,0.47571,0.33007,0.91,-0.98436,0.96601,1.28568,1.71981,1.38978,1.34346,0.50839,1.01935,0
-0.72503,-0.11983,-0.20202,-0.36284,0.08302,-0.254,-0.14025,0.70838,-0.46289,4.31537,-0.46467,-1.41922,-0.33553,-0.49261,-0.63968,-0.28936,-0.94181,-0.28112,-0.4383,-0.26397,-0.38901,-0.42372,-0.11862,-0.26397,-0.38546,-1.06526,-0.07155,-0.25572,-0.39393,0.27371,-0.38588,-0.44572,-0.16904,0.09809,-0.34929,0.81569,-0.31824,0
-0.72503,-0.47661,-0.71018,-0.56126,-0.40939,-0.54776,-0.45801,0.38327,-0.62056,2.75284,-0.46467,-0.15174,-0.62378,-0.02022,2.25429,-0.51373,1.14967,-0.62104,-0.82363,-0.2985,-0.55872,-0.63326,0.95384,-0.2985,-0.55558,2.18404,-0.48199,-0.54862,-0.66844,0.63316,-0.66032,-0.61156,-0.64125,-0.54775,-0.63142,-0.30753,-0.55009,0
-0.29263,-0.47661,1.32247,-0.36284,0.01737,-0.47432,-0.45801,0.05816,-0.46289,-0.37224,-0.46467,-0.15174,-0.33553,-0.49261,-0.63968,-0.51373,-0.41894,-0.10356,-0.81899,-0.29035,-0.46615,-0.51238,0.95384,-0.29035,-0.46951,-0.43889,-0.48199,-0.4754,-0.29099,-1.16409,-0.50786,-0.51205,-0.37891,-0.76303,-0.11941,1.38343,-0.51442,0
-0.63855,-0.59553,0.05206,-0.56126,-0.47505,-0.6212,-0.56393,-0.91717,-0.62056,-0.37224,-0.46467,1.07846,-0.59758,-0.49261,-0.63968,-0.45254,0.10393,-0.44276,-0.7394,-0.29165,-0.51244,-0.56476,0.59636,-0.29165,-0.50588,0.22663,-0.6188,-0.62184,-0.59981,-0.44519,-0.58917,-0.54522,-0.51008,-0.44011,-0.60007,-0.84918,-0.49658,0
-0.72503,-0.47661,-0.96427,-0.56126,-0.27808,-0.47432,-0.45801,-0.91717,-0.46289,-0.37224,-0.62213,-1.41922,-0.51897,-0.49261,-0.63968,-0.28936,0.10393,0.11815,-0.77919,-0.28367,-0.41987,-0.44387,0.7751,-0.28367,-0.4163,-0.43889,-0.48199,-0.4754,-0.53118,-0.44519,-0.41637,-0.45898,-0.24774,-0.76303,-0.47468,-0.24416,-0.35391,0
0.70189,-0.11983,0.30614,1.22445,0.34564,-0.03369,-0.14025,-1.07972,0.01013,-0.37224,-0.14975,-0.15174,-0.04728,-0.49261,-0.63968,0.05739,0.10393,0.51694,0.98033,0.23464,0.62926,0.7368,-0.83359,0.23464,0.62983,-1.06526,-0.07155,-0.03605,-0.01647,-0.98436,0.58992,0.82795,0.69668,1.38978,0.43439,1.14643,0.2703,0
-0.11967,-0.23876,-0.20202,-0.36284,0.08302,-0.18057,-0.24617,0.38327,-0.14754,-0.37224,-0.30721,-0.41269,-0.25692,-0.49261,-0.63968,-0.35055,-0.41894,-0.55446,1.30398,-0.04055,-0.09587,-0.00062,-0.83359,-0.04055,-0.09799,-0.94782,-0.20836,-0.1825,-0.25667,-0.62491,0.10202,-0.06759,-0.32644,0.20574,-0.15076,0.97174,-0.37174,0
-0.33587,-0.59553,0.30614,-0.56126,-0.1796,-0.6212,-0.56393,-0.91717,-0.62056,-0.37224,-0.46467,1.07846,-0.54517,-0.49261,-0.63968,-0.47294,-0.41894,-0.35253,-0.64787,-0.28393,-0.46615,-0.51238,0.41761,-0.28393,-0.46357,0.22663,-0.6188,-0.62184,-0.53118,-0.98436,-0.50786,-0.51205,-0.37891,-0.33247,-0.44334,0.55472,-0.51442,0
0.61541,-0.35768,0.8143,-0.46205,0.37847,-0.32744,-0.35209,-1.24227,-0.30522,-0.37224,-0.14975,1.07846,0.05754,-0.49261,-0.63968,0.03699,-0.94181,0.82767,-0.05695,-0.11314,0.18184,0.28146,-0.4761,-0.11315,0.18185,-0.75208,-0.34517,-0.32895,0.18941,-1.16409,0.20366,0.33043,0.32941,-0.00955,0.23586,0.61331,-0.05072,0
-0.29263,0.23694,-0.20202,0.62921,0.08302,0.40695,0.1775,-0.59206,0.48314,-0.37224,-0.30721,-1.41922,0.3982,-0.49261,-0.63968,0.28175,1.14967,0.05108,0.87952,0.05449,0.24355,0.3822,-0.83359,0.05449,0.24303,-1.30015,0.3389,0.40329,0.46392,-0.62491,0.3663,0.39013,0.0933,0.42102,0.58068,0.38323,0.35947,0
-0.72503,-0.59553,-0.96427,-0.56126,-0.57353,-0.6212,-0.56393,-0.59206,-0.62056,-0.37224,-0.62213,-0.78548,-0.64999,-0.49261,-0.63968,-0.53413,0.10393,-0.17328,-0.8747,-0.2947,-0.49701,-0.54461,1.31133,-0.2947,-0.49949,0.22663,-0.6188,-0.62184,-0.66844,0.45343,-0.57901,-0.51869,-0.51008,-0.87067,-0.69411,-1.57562,-0.56792,0
3.29629,0.71264,1.57655,0.53001,1.29764,0.99446,0.60118,-1.40483,1.11382,-0.37224,1.10991,0.78023,1.00091,-0.49261,-0.63968,2.07669,-0.41894,3.01847,0.56118,0.58293,1.92523,2.00613,-0.65485,0.58293,1.9187,-1.4176,0.88616,0.98908,1.11589,-1.16409,2.16543,1.88934,2.27072,0.52866,2.32567,0.14037,1.91107,1
-0.72503,-0.47661,-0.96427,-0.56126,-0.57353,-0.54776,-0.45801,2.65903,-0.62056,2.75284,-0.62213,-1.41922,-0.59758,-0.02022,2.25429,-0.65651,-0.41894,-0.98726,-0.66711,-0.30165,-0.60501,-0.69774,0.41761,-0.30165,-0.60411,2.18404,-0.48199,-0.54862,-0.63413,3.50875,-0.70098,-0.69116,-0.82489,-0.97831,-0.75681,-1.57562,-0.67493,0
-0.50883,-0.59553,-0.96427,-0.56126,-0.50787,-0.6212,-0.56393,0.22072,-0.62056,-0.37224,-0.62213,-0.78548,-0.67619,-0.49261,-0.63968,-0.61572,0.10393,-0.73009,-0.9251,-0.30274,-0.58958,-0.68162,1.49007,-0.30274,-0.58887,0.22663,-0.6188,-0.62184,-0.70275,0.09398,-0.68065,-0.67789,-0.69372,-0.87067,-0.66277,-0.75651,-0.63926,0
-0.29263,-0.47661,-0.4561,-0.26364,-0.21243,-0.47432,-0.45801,-0.75461,-0.46289,-0.37224,-0.30721,1.07846,-0.54517,-0.49261,-0.63968,-0.39135,0.10393,-0.25096,-0.59548,-0.27693,-0.41987,-0.46805,0.23887,-0.27693,-0.42506,-0.43889,-0.48199,-0.4754,-0.5655,-0.80464,-0.49769,-0.44572,-0.30021,-0.00955,-0.37019,0.49561,-0.38958,1
1.00457,-0.23876,0.05206,-0.36284,-0.08112,-0.18057,-0.24617,-0.26695,-0.14754,-0.37224,-0.46467,-1.15826,-0.25692,-0.49261,-0.63968,-0.20778,-0.94181,-0.06399,0.49353,-0.08342,0.01213,0.13639,-0.65485,-0.08342,0.01938,-0.94782,-0.20836,-0.1825,-0.25667,-0.80464,-0.07078,0.27072,-0.19527,0.31338,0.06867,0.3108,-0.2469,0
-0.50883,-0.29822,-0.20202,0.13318,-0.47505,-0.6212,-0.14025,0.05816,-0.62056,-0.37224,0.16516,1.07846,-0.36174,-0.49261,-0.63968,-0.24857,-0.41894,-0.49632,0.2614,-0.20125,-0.28101,-0.25851,-0.65485,-0.20125,-0.28709,-1.06526,-0.6188,-0.62184,-0.42824,0.45343,-0.2944,-0.23344,-0.40514,0.09809,-0.39109,-0.21007,-0.1934,0
-0.29263,-0.35768,-0.4561,0.03398,-0.1796,-0.32744,-0.35209,0.38327,-0.30522,-0.37224,-0.14975,1.07846,-0.41415,0.21597,2.25429,-0.53413,0.10393,-0.7711,-0.2453,-0.27709,-0.49701,-0.54058,-0.29736,-0.27709,-0.49881,2.18404,-0.34517,-0.32895,-0.42824,-0.26546,-0.53835,-0.53859,-0.64125,-0.44011,-0.40154,1.32964,-0.46091,0
0.18301,-0.00091,0.30614,-0.36284,0.4113,0.03975,-0.03433,0.70838,0.01013,0.25278,0.0077,-0.00262,-0.1783,-0.49261,-0.63968,-0.20778,-0.41894,-0.57303,0.22824,-0.21661,-0.3273,-0.28672,-0.65485,-0.21661,-0.33314,-1.18271,0.06527,0.03717,-0.22236,-0.44519,-0.30456,-0.27324,-0.53631,-0.44011,0.02687,1.12939,-0.2469,0
-0.59531,-0.59553,-0.96427,-0.56126,-0.57353,-0.6212,-0.56393,-0.4295,-0.62056,-0.37224,-0.62213,-0.78548,-0.67619,-0.49261,-0.63968,-0.55452,0.10393,-0.92188,-0.73343,-0.30137,-0.58958,-0.68162,0.59636,-0.30137,-0.59628,0.22663,-0.6188,-0.62184,-0.70275,0.09398,-0.68065,-0.67789,-0.79865,-1.08595,-0.67322,-1.57562,-0.58576,0
-0.59531,-0.35768,-0.71018,-0.56126,-0.57353,-0.40088,-0.35209,0.54583,-0.46289,1.1903,-0.46467,-0.78548,-0.49276,0.21597,2.25429,-0.43214,-0.41894,-0.8828,-0.26918,-0.28582,-0.54329,-0.60506,-0.29736,-0.28582,-0.54028,2.18404,-0.34517,-0.40217,-0.53118,1.17233,-0.61967,-0.59166,-0.71995,-0.33247,-0.61052,-1.57562,-0.47875,0
-0.59531,-0.23876,-0.20202,0.03398,-0.44222,-0.18057,-0.24617,-1.24227,-0.14754,-0.37224,0.0077,1.07846,0.05754,-0.49261,-0.63968,0.15937,3.24116,1.25854,-0.5285,-0.21401,-0.01873,0.0558,0.06013,-0.21401,-0.01544,-0.94782,-0.20836,-0.1825,0.15509,-0.44519,-0.00979,0.09825,0.22447,-0.54775,-0.20301,-0.67289,0.14546,1
0.70189,-0.47661,0.05206,0.23239,-0.44222,-0.47432,-0.45801,-0.59206,-0.46289,-0.37224,-0.30721,1.07846,-0.44035,-0.49261,-0.63968,-0.51373,0.6268,-0.52792,-0.32489,-0.26692,-0.43529,-0.46402,-0.11862,-0.26692,-0.43141,-0.43889,-0.48199,-0.4754,-0.42824,-0.98436,-0.45703,-0.46562,-0.43138,-0.11719,-0.21346,0.70704,-0.40741,0
-0.59531,-0.47661,-0.71018,-0.56126,-0.57353,-0.47432,-0.45801,1.3586,-0.46289,-0.37224,-0.46467,-0.15174,-0.54517,-0.49261,-0.63968,-0.59532,0.10393,-0.84058,-0.53446,-0.29367,-0.55872,-0.62117,0.06013,-0.29367,-0.55717,-0.43889,-0.48199,-0.4754,-0.5655,1.53178,-0.63999,-0.60492,-0.74618,-0.76303,-0.69411,-1.57562,-0.62142,0
5.97717,3.44792,0.30614,0.82763,5.00715,3.71169,3.14322,0.22072,3.79422,-0.05973,3.31432,-0.0399,3.07108,4.23124,0.98094,3.15773,-0.41894,1.87301,3.41435,3.7747,4.05434,3.94839,-1.19108,3.7747,4.047,0.50067,3.62245,3.69836,3.00315,-0.62491,3.83242,3.99886,3.39878,3.5426,4.73942,1.00316,2.9098,1
-0.68179,-0.59553,-0.71018,-0.46205,-0.57353,-0.6212,-0.56393,-0.91717,-0.62056,-0.37224,-0.46467,1.07846,-0.38794,-0.49261,-0.63968,-0.49333,-0.41894,0.10705,-0.71552,-0.27809,-0.38901,-0.3794,0.59636,-0.27809,-0.39118,0.22663,-0.6188,-0.62184,-0.3253,-0.08574,-0.26391,-0.45235,-0.35267,-1.19359,-0.65232,-1.27951,-0.51442,0
-0.68179,-0.23876,-0.96427,-0.46205,-0.44222,-0.18057,-0.24617,-0.10439,-0.14754,-0.37224,-0.62213,-1.90384,-0.33553,-0.49261,-0.63968,-0.20778,0.10393,-0.86326,-0.00787,-0.27192,-0.51244,-0.52446,-0.4761,-0.27192,-0.50474,-0.94782,-0.20836,-0.1825,-0.35961,0.45343,-0.48753,-0.54522,-0.71995,-0.87067,-0.46423,-0.83586,-0.26474,0
-0.50883,-0.23876,-0.71018,-0.36284,-0.57353,-0.18057,-0.24617,0.38327,-0.14754,-0.37224,-0.14975,0.33289,-0.1783,-0.49261,-0.63968,-0.33016,-0.41894,-0.54674,0.00672,-0.23781,-0.37358,-0.39149,-0.4761,-0.23781,-0.36704,-0.94782,-0.20836,-0.1825,-0.15373,0.81288,-0.2944,-0.45235,-0.27397,0.20574,-0.51648,-1.18098,-0.35391,0
-0.20615,-0.35768,-0.4561,-0.36284,-0.50787,-0.32744,-0.35209,0.54583,-0.30522,-0.37224,-0.14975,1.07846,-0.44035,-0.49261,-0.63968,-0.47294,-0.41894,0.10223,-0.80705,-0.28623,-0.43529,-0.47208,0.95384,-0.28623,-0.43068,-0.75208,-0.34517,-0.32895,-0.46256,0.09398,-0.4367,-0.49215,-0.19527,-0.65539,-0.49558,-0.60738,-0.47875,0
-0.50883,-0.47661,-0.96427,-0.56126,-0.57353,-0.47432,-0.45801,-0.26695,-0.46289,-0.37224,-0.62213,-1.41922,-0.57137,-0.49261,-0.63968,-0.43214,0.10393,-0.96579,-0.35738,-0.29388,-0.57415,-0.64938,-0.11862,-0.29388,-0.57543,-0.43889,-0.48199,-0.4754,-0.59981,0.27371,-0.61967,-0.66463,-0.77242,-0.87067,-0.58962,-1.57562,-0.47875,0
2.60445,2.13974,1.32247,1.42286,1.26481,2.68355,1.8722,-0.59206,2.8482,-0.24723,2.9994,0.92935,2.78283,2.81408,1.03882,2.6682,1.14967,4.65753,0.19441,0.495,2.21837,2.22775,-0.65485,0.495,2.22289,0.61811,2.52793,2.67323,3.03747,-0.62491,1.77917,2.50628,2.9528,0.85158,2.72274,0.05676,2.58878,0
-0.72503,-0.47661,-0.4561,-0.56126,-0.57353,-0.47432,-0.45801,-0.4295,-0.46289,-0.37224,-0.30721,1.07846,-0.49276,-0.49261,-0.63968,-0.41175,-0.41894,-0.37376,-0.60543,-0.28157,-0.45072,-0.50432,0.23887,-0.28157,-0.45678,-0.43889,-0.48199,-0.4754,-0.49687,0.63316,-0.50786,-0.49878,-0.37891,-0.22483,-0.63142,-1.57562,-0.46091,0
-0.11967,-0.35768,0.05206,-0.16443,0.11585,-0.40088,-0.35209,-0.75461,-0.46289,1.1903,-0.30721,0.14649,-0.38794,-0.02022,1.29928,-0.24857,0.10393,-0.24928,-0.047,-0.2144,-0.25016,-0.25851,-0.4761,-0.2144,-0.25567,1.20534,-0.34517,-0.40217,-0.39393,-1.16409,-0.27407,-0.2467,-0.11657,0.52866,0.13136,0.89025,-0.2469,0
1.65317,-0.35768,1.32247,-0.56126,0.1815,-0.32744,-0.35209,0.38327,-0.30522,-0.37224,-0.14975,1.07846,-0.30933,-0.49261,-0.63968,-0.41175,-0.94181,0.02985,-0.82363,-0.28868,-0.45072,-0.48417,0.95384,-0.28868,-0.44965,-0.75208,-0.34517,-0.32895,-0.29099,-1.16409,-0.49769,-0.47225,-0.35267,-0.76303,0.18361,1.20821,-0.46091,0
-0.29263,0.11802,0.56022,-0.36284,0.44412,0.18663,0.07158,0.05816,0.1678,0.15903,0.32262,0.63112,0.03133,0.21597,0.60473,0.05739,-0.41894,0.58618,-0.46416,-0.22812,-0.15759,-0.15374,0.06013,-0.22812,-0.15161,0.22663,0.20208,0.18362,0.01784,-0.26546,-0.13177,-0.1671,0.35564,0.09809,0.05822,0.70704,-0.01505,1
-0.68179,-0.23876,0.05206,-0.46205,-0.57353,-0.18057,-0.24617,-0.26695,-0.14754,-0.37224,-0.30721,-0.41269,-0.28312,-0.49261,-0.63968,-0.18738,-0.94181,-0.55156,-0.45222,-0.2776,-0.46615,-0.50432,0.06013,-0.2776,-0.46596,-0.94782,-0.20836,-0.1825,-0.29099,0.63316,-0.47736,-0.51869,-0.48384,-0.44011,-0.49558,-1.41425,-0.2469,0
0.22625,-0.35768,0.05206,0.3316,0.44412,-0.32744,-0.35209,-1.07972,-0.30522,-0.37224,-0.30721,0.14649,-0.30933,-0.49261,-0.63968,-0.18738,2.19542,-0.10983,-0.2453,-0.23125,-0.26558,-0.2706,-0.29736,-0.23125,-0.26816,-0.75208,-0.34517,-0.32895,-0.29099,-1.16409,-0.23341,-0.29314,-0.0641,0.09809,0.13136,1.38343,-0.10423,0
-0.59531,-0.59553,-0.96427,-0.36284,-0.57353,-0.47432,-0.56393,0.22072,-0.46289,-0.37224,-0.62213,-0.78548,-0.67619,-0.49261,-0.63968,-0.65651,0.10393,-0.62683,-0.85148,-0.29951,-0.55872,-0.63729,1.13259,-0.29951,-0.56166,0.22663,-0.48199,-0.4754,-0.70275,0.45343,-0.68065,-0.60492,-0.69372,-0.65539,-0.70456,-0.60738,-0.63926,0
-0.46559,2.02082,-0.4561,-0.46205,1.33047,2.16948,1.8722,0.22072,2.37518,-0.37224,2.9994,0.92935,2.12771,-0.49261,-0.63968,1.97471,-0.41894,2.9391,0.47429,0.48762,1.75552,1.72405,-0.65485,0.48762,1.75437,-1.57419,1.98067,2.16066,2.17962,0.27371,1.75884,1.69033,2.92657,1.38978,1.27032,0.01947,1.64355,0
-0.55207,-0.59553,-0.96427,-0.36284,-0.44222,-0.6212,-0.56393,0.05816,-0.62056,-0.37224,-0.62213,-0.78548,-0.64999,-0.49261,-0.63968,-0.63611,-0.41894,-0.82418,-0.73343,-0.29932,-0.57415,-0.65341,0.59636,-0.29932,-0.57753,0.22663,-0.6188,-0.62184,-0.66844,-0.08574,-0.61967,-0.67126,-0.71995,-1.08595,-0.64187,0.42158,-0.62142,0
0.09653,-0.23876,-0.4561,-0.26364,-0.08112,-0.254,-0.24617,-0.26695,-0.30522,0.65904,-0.14975,0.33289,-0.38794,0.21597,1.5308,-0.20778,0.6268,-0.3629,-0.18627,-0.24227,-0.34273,-0.35119,-0.29736,-0.24227,-0.34043,1.40108,-0.20836,-0.25572,-0.42824,-0.62491,-0.44687,-0.28651,-0.35267,0.42102,-0.14031,0.38057,-0.22907,0
-0.63855,-0.35768,-0.71018,-0.56126,-0.57353,-0.32744,-0.35209,0.05816,-0.30522,-0.37224,-0.46467,-0.78548,-0.44035,-0.49261,-0.63968,-0.35055,0.10393,-0.72092,-0.2453,-0.27361,-0.48158,-0.50029,-0.29736,-0.27361,-0.48128,-0.75208,-0.34517,-0.32895,-0.46256,0.81288,-0.47736,-0.51205,-0.64125,-0.76303,-0.57917,-1.57562,-0.40741,0
-0.63855,0.59372,1.57655,0.82763,1.98702,0.77414,0.49526,-0.59206,0.79848,-0.05973,0.16516,-0.78548,0.55543,0.21597,0.14169,0.77128,2.71829,0.9495,-0.41973,-0.20206,-0.01873,0.0155,-0.11862,-0.20206,-0.01967,-0.43889,0.74934,0.76941,0.56686,-0.62491,0.07152,-0.02116,0.43434,-0.22483,0.95684,1.2897,0.82317,1
-0.55207,-0.59553,-0.71018,-0.16443,-0.57353,-0.6212,-0.56393,-0.4295,-0.62056,-0.37224,-0.62213,-0.78548,-0.64999,-0.49261,-0.63968,-0.63611,-0.94181,-0.6389,-0.5013,-0.28434,-0.49701,-0.54461,0.06013,-0.28434,-0.49949,0.22663,-0.6188,-0.62184,-0.66844,0.09398,-0.57901,-0.51869,-0.61501,-0.44011,-0.66277,-0.05402,-0.58576,0
-0.03319,-0.47661,0.8143,-0.36284,0.21433,-0.47432,-0.45801,0.22072,-0.46289,-0.37224,-0.30721,1.07846,-0.41415,-0.49261,-0.63968,-0.53413,-0.41894,-0.33468,-0.85414,-0.29569,-0.51244,-0.58491,1.13259,-0.29569,-0.51739,-0.43889,-0.48199,-0.4754,-0.39393,-0.98436,-0.56884,-0.59166,-0.43138,-0.65539,-0.25525,1.80151,-0.53225,0
0.96133,1.42619,0.56022,0.03398,1.10068,1.65541,1.23669,0.54583,1.58683,0.25278,0.63754,-0.89731,1.21055,1.39693,0.63367,0.95485,-0.41894,0.38715,2.00368,0.73619,1.06125,1.20424,-1.01233,0.73619,1.05806,0.10918,1.70705,1.6481,1.18451,-0.08574,1.32177,1.11984,0.90656,1.60507,1.07178,0.51798,0.841,0
-0.29263,1.42619,2.08471,-0.56126,1.46178,1.58197,1.34261,-0.59206,1.7445,-0.37224,2.05466,0.70567,1.68223,-0.49261,-0.63968,2.19907,-0.94181,2.93644,0.63148,0.63147,1.95609,2.03433,-0.83359,0.63147,1.96213,-1.53504,1.43342,1.57487,1.76785,-0.26546,1.45391,2.40014,2.19202,1.38978,1.4584,-0.01088,1.8219,1
0.22625,2.6749,2.33879,0.62921,0.50978,2.09604,2.61363,0.38327,2.05984,0.15903,2.36957,-0.30085,2.44217,0.92454,-0.08983,2.42344,0.6268,2.44719,0.17717,0.18137,1.12296,1.172,-0.65485,0.18137,1.11954,-0.86952,2.11749,2.08744,2.35119,0.63316,0.87453,1.35865,1.79851,1.06686,1.52109,-0.4066,2.23209,0
-0.50883,-0.59553,-0.96427,-0.36284,-0.50787,-0.6212,-0.56393,0.22072,-0.62056,-0.37224,-0.62213,-0.78548,-0.67619,-0.49261,-0.63968,-0.65651,0.10393,-0.8787,-0.19887,-0.28255,-0.52786,-0.58088,-0.29736,-0.28255,-0.53138,0.22663,-0.6188,-0.62184,-0.70275,0.09398,-0.56884,-0.58502,-0.71995,-0.65539,-0.66277,0.06315,-0.63926,0
-0.29263,-0.11983,1.06838,-0.16443,-0.57353,-0.03369,-0.14025,-0.10439,0.01013,-0.37224,0.16516,1.07846,0.00513,-0.49261,-0.63968,-0.14658,-0.94181,0.34372,-0.53446,-0.24952,-0.25016,-0.20613,0.06013,-0.24952,-0.25425,-1.06526,-0.07155,-0.03605,0.05215,0.27371,-0.23341,-0.187,-0.2215,-0.76303,-0.34929,-1.01481,-0.15773,0
-0.24939,-0.23876,0.56022,-0.56126,-0.44222,-0.18057,-0.24617,-0.75461,-0.14754,-0.37224,0.0077,1.07846,-0.1783,-0.49261,-0.63968,0.01659,-0.41894,0.39897,-0.10072,-0.16442,-0.01873,0.04774,-0.4761,-0.16442,-0.01621,-0.94782,-0.20836,-0.1825,-0.15373,-0.26546,0.03087,0.05845,0.14577,-0.00955,-0.25525,-1.11227,-0.08639,0
0.35597,0.71264,0.56022,0.03398,-0.08112,0.77414,0.60118,0.05816,0.64081,0.65904,0.63754,-0.07718,0.73886,0.92454,0.80731,0.58771,-0.41894,0.74178,0.43384,0.04977,0.45955,0.58771,-0.65485,0.04977,0.45434,0.38322,0.88616,0.91586,0.77275,0.09398,0.56959,0.59577,0.51305,0.31338,0.36124,-0.34641,0.51998,0
-0.37911,-0.47661,-0.4561,-0.36284,0.05019,-0.47432,-0.45801,-0.4295,-0.46289,-0.37224,-0.30721,1.07846,-0.54517,-0.49261,-0.63968,-0.43214,-0.41894,-0.44758,-0.63395,-0.28566,-0.48158,-0.53655,0.41761,-0.28566,-0.48094,-0.43889,-0.48199,-0.4754,-0.5655,-0.80464,-0.56884,-0.51205,-0.45761,-0.11719,-0.33884,1.15229,-0.44308,1
-0.55207,-0.59553,-0.4561,-0.46205,-0.1796,-0.6212,-0.56393,0.22072,-0.62056,-0.37224,-0.62213,-0.78548,-0.62378,-0.49261,-0.63968,-0.63611,-0.41894,-0.64951,-0.89924,-0.30125,-0.57415,-0.6655,1.31133,-0.30125,-0.57375,0.22663,-0.6188,-0.62184,-0.63413,-0.62491,-0.65016,-0.67126,-0.58878,-0.65539,-0.56872,1.43456,-0.63926,1
-0.50883,-0.59553,1.32247,-0.56126,-0.37656,-0.6212,-0.56393,-1.56738,-0.62056,-0.37224,-0.46467,1.07846,-0.46656,-0.49261,-0.63968,-0.22817,-0.94181,0.1927,-0.35672,-0.22921,-0.2193,-0.18598,-0.11862,-0.22921,-0.21283,0.22663,-0.6188,-0.62184,-0.42824,-0.98436,-0.20292,-0.17373,-0.0641,-0.22483,-0.42244,-0.6878,-0.3004,0
-0.50883,-0.47661,-0.4561,-0.16443,-0.57353,-0.47432,-0.45801,0.22072,-0.46289,-0.37224,-0.30721,1.07846,-0.38794,-0.49261,-0.63968,-0.57492,-0.94181,-0.59065,-0.45488,-0.27953,-0.48158,-0.50835,0.06013,-0.27953,-0.47748,-0.43889,-0.48199,-0.4754,-0.35961,0.45343,-0.44687,-0.54522,-0.53631,-0.76303,-0.62097,-0.32245,-0.53225,0
-0.55207,-0.23876,-0.96427,-0.56126,-0.57353,-0.18057,-0.24617,1.3586,-0.14754,-0.37224,-0.62213,-1.90384,-0.30933,-0.49261,-0.63968,-0.43214,-0.41894,-0.87605,0.06243,-0.26947,-0.49701,-0.54058,-0.4761,-0.26947,-0.50255,-0.94782,-0.20836,-0.1825,-0.3253,1.7115,-0.56884,-0.51869,-0.71995,-0.33247,-0.60007,-1.57562,-0.47875,0
1.56669,2.61544,2.33879,3.90301,-0.14677,3.3445,2.29587,0.05816,3.63655,-0.37224,3.47178,0.81751,3.43795,0.92454,-0.03195,1.81153,-0.94181,0.99534,2.37575,1.47385,1.97152,2.14313,-1.01233,1.47385,1.97325,-0.79123,3.07519,3.33225,3.75806,0.09398,2.35855,1.98885,1.53617,1.60507,1.84502,0.06741,2.28559,0
-0.55207,-0.47661,-0.71018,-0.16443,-0.57353,-0.47432,-0.45801,-0.4295,-0.46289,-0.37224,-0.30721,1.07846,-0.54517,-0.49261,-0.63968,-0.49333,0.10393,-0.381,-1.14595,-0.30571,-0.60501,-0.69371,5.06494,-0.30571,-0.60215,-0.43889,-0.48199,-0.4754,-0.5655,0.27371,-0.68065,-0.6978,-0.69372,-1.51652,-0.58962,-0.56105,-0.46091,0
-0.42235,-0.35768,-0.71018,-0.26364,-0.34374,-0.32744,-0.35209,0.05816,-0.30522,-0.37224,-0.14975,1.07846,-0.44035,0.21597,2.25429,-0.41175,-0.41894,-0.0763,-0.63395,-0.27507,-0.40444,-0.40761,0.41761,-0.27507,-0.39787,2.18404,-0.34517,-0.32895,-0.46256,-0.08574,-0.49769,-0.34621,-0.40514,-0.44011,-0.45378,0.14197,-0.40741,0
0.18301,1.06942,1.57655,0.72842,1.06785,0.48038,1.13077,-0.59206,0.48314,0.03402,1.26737,0.03466,1.07952,-0.49261,-0.63968,1.70954,0.6268,0.66917,1.33913,0.47994,0.95325,0.97052,-1.01233,0.47994,0.9594,-1.4959,0.47571,0.47651,1.04726,-0.62491,0.92535,0.9938,1.58864,2.89675,1.79277,0.20908,1.62572,0
